index,crash_label,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,volatility_lag1,volatility_lag2,price_change_lag1,price_change_lag2,volume_change_lag1,volume_change_lag2,Crude_Oil_Index_Excess_Return_lag1,Crude_Oil_Index_Excess_Return_lag2,Ted_Rate_lag1,Ted_Rate_lag2,Gold_Price_lag1,Gold_Price_lag2,housing_lag1,housing_lag2,reserve_lag1,reserve_lag2,10YGov_BondYield_lag1,10YGov_BondYield_lag2,current_acct_lag1,current_acct_lag2,FX_Rate_lag1,FX_Rate_lag2,turnover_lag1,turnover_lag2,Population_lag1,Population_lag2,npl_lag1,npl_lag2,Recession_Indicators_lag1,Recession_Indicators_lag2,inflation_lag1,inflation_lag2,Unemployment_lag1,Unemployment_lag2,GDP_lag1,GDP_lag2
^N225,0,2006-09-30,Q3 2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7536251567424651,0.5454290737122658,-0.96274255831329,0.3435451836389626,-0.1271466941641819,-0.1271466942520282,0.2387890406376803,0.1123889232252715,1.14539678946932,-1.0280206384586017,0.3400520238456488,0.9719879577997348,-0.6484188811039467,-0.7547325092086524,-0.1260059967548188,-0.1260059967548188,-0.0179890104019106,0.4706373222842597,0.0353557537312271,0.0395737284844203,-0.3431194712207527,0.247380874480493,0.1299360802781284,0.1299360802781284,-1.267994184515093,-1.267994184515093,-0.2321874094019616,-0.2321874094019616,-0.9792872646234528,-0.9792872646234528,0.0353557537312271,0.0395737284844203,-0.489647530463083,-0.489647530463083,-1.039880338974152,-1.039880338974152
^N225,0,2006-12-31,Q4 2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3275081703738874,0.7536251567424651,0.1805534005081901,-0.96274255831329,-0.1271466941461892,-0.1271466941641819,-1.1538650088797142,0.2387890406376803,-0.0350211768536706,1.14539678946932,-0.3048527449440035,0.3400520238456488,-0.6519522594591689,-0.6484188811039467,-0.1260059967548188,-0.1260059967548188,-0.1812627360787375,-0.0179890104019106,0.0376479363505375,0.0353557537312271,0.502895030071022,-0.3431194712207527,0.1299360802781284,0.1299360802781284,-1.267994184515093,-1.267994184515093,-0.2321874094019616,-0.2321874094019616,-0.9792872646234528,-0.9792872646234528,0.0376479363505375,0.0353557537312271,-0.489647530463083,-0.489647530463083,-1.039880338974152,-1.039880338974152
^N225,0,2007-03-31,Q1 2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1241916593809064,0.3275081703738874,0.424053140317397,0.1805534005081901,-0.1271466940374689,-0.1271466941461892,-0.6285499250442848,-1.1538650088797142,-0.5066939945410793,-0.0350211768536706,0.1953056837054745,-0.3048527449440035,-0.5248221272085201,-0.6519522594591689,-0.1260059967548188,-0.1260059967548188,-0.0014137605383558,-0.1812627360787375,0.0424681588733327,0.0376479363505375,0.2887940537079197,0.502895030071022,0.1299360802781284,0.1299360802781284,-1.267994184515093,-1.267994184515093,-0.2321874094019616,-0.2321874094019616,-0.9792872646234528,-0.9792872646234528,0.0424681588733327,0.0376479363505375,-0.489647530463083,-0.489647530463083,-1.039880338974152,-1.039880338974152
^N225,0,2007-06-30,Q2 2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1271624182261351,-0.1241916593809064,-0.1378218796683138,0.424053140317397,-0.1271466937772291,-0.1271466940374689,0.022529655988577,-0.6285499250442848,-0.7345560021301685,-0.5066939945410793,0.2738930321378506,0.1953056837054745,-0.5250685766180135,-0.5248221272085201,0.0359773810579321,-0.1260059967548188,-0.0525316858404902,-0.0014137605383558,0.0433908581760303,0.0424681588733327,-0.3790834617026276,0.2887940537079197,0.1493575903009913,0.1299360802781284,-1.1652811918723889,-1.267994184515093,-0.2629738341954674,-0.2321874094019616,-0.9792872646234528,-0.9792872646234528,0.0433908581760303,0.0424681588733327,-0.3283222385982802,-0.489647530463083,-0.55889647558369,-1.039880338974152
^N225,0,2007-09-30,Q3 2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0385971271160631,-0.1271624182261351,0.2595327193472526,-0.1378218796683138,-0.1271466941863517,-0.1271466937772291,-0.1292384557045977,0.022529655988577,2.0264237159328062,-0.7345560021301685,-0.4057553084558639,0.2738930321378506,-0.4885123232435321,-0.5250685766180135,0.0359773810579321,0.0359773810579321,0.1780673128220285,-0.0525316858404902,0.0389197857130829,0.0433908581760303,0.4155584447715162,-0.3790834617026276,0.1493575903009913,0.1493575903009913,-1.1652811918723889,-1.1652811918723889,-0.2629738341954674,-0.2629738341954674,-0.9792872646234528,-0.9792872646234528,0.0389197857130829,0.0433908581760303,-0.3283222385982802,-0.3283222385982802,-0.55889647558369,-0.55889647558369
^N225,1,2007-12-31,Q4 2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1219030909370299,-0.0385971271160631,-0.8186334685256081,0.2595327193472526,-0.1271466940975254,-0.1271466941863517,0.9025097132486702,-0.1292384557045977,2.467079000983192,2.0264237159328062,0.7208957132358275,-0.4057553084558639,-0.4891572242681816,-0.4885123232435321,0.0359773810579321,0.0359773810579321,-0.1745644532094473,0.1780673128220285,0.0374038392786216,0.0389197857130829,-1.1627861569654194,0.4155584447715162,0.1493575903009913,0.1493575903009913,-1.1652811918723889,-1.1652811918723889,-0.2629738341954674,-0.2629738341954674,-0.9792872646234528,-0.9792872646234528,0.0374038392786216,0.0389197857130829,-0.3283222385982802,-0.3283222385982802,-0.55889647558369,-0.55889647558369
^N225,0,2008-03-31,Q1 2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1615577661010151,-0.1219030909370299,-0.9359638164424928,-0.8186334685256081,-0.12714669406452,-0.1271466940975254,1.0539951424415073,0.9025097132486702,1.2919430879193587,2.467079000983192,1.2308175844592495,0.7208957132358275,-0.525531193747591,-0.4891572242681816,0.0359773810579321,0.0359773810579321,-0.1960629570644561,-0.1745644532094473,0.0382832224797593,0.0374038392786216,-1.728853171345299,-1.1627861569654194,0.1493575903009913,0.1493575903009913,-1.1652811918723889,-1.1652811918723889,-0.2629738341954674,-0.2629738341954674,-0.9792872646234528,-0.9792872646234528,0.0382832224797593,0.0374038392786216,-0.3283222385982802,-0.3283222385982802,-0.55889647558369,-0.55889647558369
^N225,0,2008-06-30,Q2 2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2722165028792089,-0.1615577661010151,-1.7521613471244224,-0.9359638164424928,-0.1271466940005621,-0.12714669406452,0.3505240354162441,1.0539951424415073,-0.9459750974035248,1.2919430879193587,2.24791633288176,1.2308175844592495,-0.5257430468217332,-0.525531193747591,-0.0977661347492181,0.0359773810579321,0.2163290941404808,-0.1960629570644561,0.0389576203203891,0.0382832224797593,-1.2112533613657674,-1.728853171345299,0.1831538394411293,0.1493575903009913,-1.2885414021451915,-1.1652811918723889,-0.1708181196351955,-0.2629738341954674,0.0710147376539859,-0.9792872646234528,0.0389576203203891,0.0382832224797593,0.2683885915414038,-0.3283222385982802,0.7106066888338586,-0.55889647558369
^N225,0,2008-09-30,Q3 2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.596008676869954,0.2722165028792089,0.4955943287790227,-1.7521613471244224,-0.1271466941477786,-0.1271466940005621,2.0976068526680534,0.3505240354162441,-0.3443627333996938,-0.9459750974035248,-1.573873254335547,2.24791633288176,-0.6913129139442159,-0.5257430468217332,-0.0977661347492181,-0.0977661347492181,-0.0567440171123108,0.2163290941404808,0.0305580815883867,0.0389576203203891,0.8846478425769486,-1.2112533613657674,0.1831538394411293,0.1831538394411293,-1.2885414021451915,-1.2885414021451915,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,0.0710147376539859,0.0305580815883867,0.0389576203203891,0.2683885915414038,0.2683885915414038,0.7106066888338586,0.7106066888338586
^N225,1,2008-12-31,Q4 2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364591482531766,0.596008676869954,-1.6043599963156512,0.4955943287790227,-0.1271466940886897,-0.1271466941477786,-1.684656561660176,2.0976068526680534,0.7100546419123154,-0.3443627333996938,-0.7470434007960003,-1.573873254335547,-0.6930341410038053,-0.6913129139442159,-0.0977661347492181,-0.0977661347492181,-0.047956308578008,-0.0567440171123108,0.0282965302012722,0.0305580815883867,-1.6081306514842326,0.8846478425769486,0.1831538394411293,0.1831538394411293,-1.2885414021451915,-1.2885414021451915,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0282965302012722,0.0305580815883867,0.2683885915414038,0.2683885915414038,0.7106066888338586,0.7106066888338586
^N225,0,2009-03-31,Q1 2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6072764118880591,0.364591482531766,-2.025830122944748,-1.6043599963156512,-0.1271466939027125,-0.1271466940886897,-3.3884476970797937,-1.684656561660176,2.223671314547451,0.7100546419123154,-0.0429937247391891,-0.7470434007960003,-0.8436851895600507,-0.6930341410038053,-0.0977661347492181,-0.0977661347492181,-0.2490899881698401,-0.047956308578008,0.0262389567937152,0.0282965302012722,-2.4186379301880745,-1.6081306514842326,0.1831538394411293,0.1831538394411293,-1.2885414021451915,-1.2885414021451915,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0262389567937152,0.0282965302012722,0.2683885915414038,0.2683885915414038,0.7106066888338586,0.7106066888338586
^N225,0,2009-06-30,Q2 2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9769309346043326,0.6072764118880591,-0.906453290954742,-2.025830122944748,-0.1271466941565194,-0.1271466939027125,-1.2189368791730506,-3.3884476970797937,-1.9979785876516567,2.223671314547451,1.968043567871235,-0.0429937247391891,-1.1954245081366282,-0.8436851895600507,-0.3519119665990713,-0.0977661347492181,0.1874837241281503,-0.2490899881698401,0.0314783683925556,0.0262389567937152,2.238712333708892,-2.4186379301880745,-0.530355515125496,0.1831538394411293,-1.4118570642670245,-1.2885414021451915,-0.1708181196351955,-0.1708181196351955,1.1213167399314248,1.1213167399314248,0.0314783683925556,0.0262389567937152,2.057617162972733,0.2683885915414038,-0.1167692757894798,0.7106066888338586
^N225,0,2009-09-30,Q3 2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0184620020651531,0.9769309346043326,1.8167440271442188,-0.906453290954742,-0.1271466939207034,-0.1271466941565194,1.6027648414892983,-1.2189368791730506,-1.252249352378776,-1.9979785876516567,-0.5141902477555639,1.968043567871235,-1.0326420606282976,-1.1954245081366282,-0.3519119665990713,-0.3519119665990713,-0.0037342961129624,0.1874837241281503,0.0647715090154699,0.0314783683925556,-1.171481294103233,2.238712333708892,-0.530355515125496,-0.530355515125496,-1.4118570642670245,-1.4118570642670245,-0.1708181196351955,-0.1708181196351955,-0.4541362634847334,1.1213167399314248,0.0647715090154699,0.0314783683925556,2.057617162972733,2.057617162972733,-0.1167692757894798,-0.1167692757894798
^N225,0,2009-12-31,Q4 2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4315537223317593,1.0184620020651531,-0.0162022807714615,1.8167440271442188,-0.1271466942161717,-0.1271466939207034,-0.2832262011425668,1.6027648414892983,-2.142090278215004,-1.252249352378776,0.1987161280522309,-0.5141902477555639,0.1466800751099841,-1.0326420606282976,-0.3519119665990713,-0.3519119665990713,0.021301188186703,-0.0037342961129624,0.0565621396569007,0.0647715090154699,-1.0857681578105591,-1.171481294103233,-0.530355515125496,-0.530355515125496,-1.4118570642670245,-1.4118570642670245,-0.1708181196351955,-0.1708181196351955,-0.9792872646234528,-0.4541362634847334,0.0565621396569007,0.0647715090154699,2.057617162972733,2.057617162972733,-0.1167692757894798,-0.1167692757894798
^N225,0,2010-03-31,Q1 2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0030004665408561,0.4315537223317593,0.1860952831581822,-0.0162022807714615,-0.1271466940399387,-0.1271466942161717,0.377241089352069,-0.2832262011425668,-0.7000699870244331,-2.142090278215004,1.905021073487986,0.1987161280522309,-0.7801095149474561,0.1466800751099841,-0.3519119665990713,-0.3519119665990713,-0.1035172996280054,0.021301188186703,0.0440678906185297,0.0565621396569007,0.1122802319471036,-1.0857681578105591,-0.530355515125496,-0.530355515125496,-1.4118570642670245,-1.4118570642670245,-0.1708181196351955,-0.1708181196351955,-0.9792872646234528,-0.9792872646234528,0.0440678906185297,0.0565621396569007,2.057617162972733,2.057617162972733,-0.1167692757894798,-0.1167692757894798
^N225,0,2010-06-30,Q2 2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0501008214864393,-0.0030004665408561,0.2797828681036035,0.1860952831581822,-0.1271466941179537,-0.1271466940399387,0.154188211026879,0.377241089352069,-1.0668785215901535,-0.7000699870244331,-0.0125012681053921,1.905021073487986,0.1030116226989905,-0.7801095149474561,-0.1857816780094488,-0.3519119665990713,-0.0179210027967799,-0.1035172996280054,0.0445949501751335,0.0440678906185297,0.5329132985172309,0.1122802319471036,-0.1684535005957291,-0.530355515125496,-1.3501922980870442,-1.4118570642670245,-0.1650530842991235,-0.1708181196351955,-0.9792872646234528,-0.9792872646234528,0.0445949501751335,0.0440678906185297,0.0668453407201844,2.057617162972733,0.4412417678365375,-0.1167692757894798
^N225,0,2010-09-30,Q3 2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3006379682004073,-0.0501008214864393,-1.5099963371624705,0.2797828681036035,-0.127146694068798,-0.1271466941179537,-1.0017004977388788,0.154188211026879,3.067895802867379,-1.0668785215901535,2.4128446628073426,-0.0125012681053921,-0.3678194844026909,0.1030116226989905,-0.1857816780094488,-0.1857816780094488,-0.2755269554406517,-0.0179210027967799,0.0401609695682844,0.0445949501751335,-1.5910631297823128,0.5329132985172309,-0.1684535005957291,-0.1684535005957291,-1.3501922980870442,-1.3501922980870442,-0.1650530842991235,-0.1650530842991235,-0.9792872646234528,-0.9792872646234528,0.0401609695682844,0.0445949501751335,0.0668453407201844,0.0668453407201844,0.4412417678365375,0.4412417678365375
^N225,0,2010-12-31,Q4 2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3060961804552761,-0.3006379682004073,-0.1814179850569507,-1.5099963371624705,-0.1271466941933742,-0.127146694068798,0.092159250884683,-1.0017004977388788,-0.7839352509579793,3.067895802867379,-0.3500330528332818,2.4128446628073426,-0.1960263144755599,-0.3678194844026909,-0.1857816780094488,-0.1857816780094488,-0.2822951824537182,-0.2755269554406517,0.0390455919080987,0.0401609695682844,-1.6450121899044112,-1.5910631297823128,-0.1684535005957291,-0.1684535005957291,-1.3501922980870442,-1.3501922980870442,-0.1650530842991235,-0.1650530842991235,-0.4541362634847334,-0.9792872646234528,0.0390455919080987,0.0401609695682844,0.0668453407201844,0.0668453407201844,0.4412417678365375,0.4412417678365375
^N225,1,2011-03-31,Q1 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2530870940563605,-0.3060961804552761,0.6300036931599318,-0.1814179850569507,-0.1271466940111918,-0.1271466941933742,0.6044249500194637,0.092159250884683,-1.2222268390309938,-0.7839352509579793,1.0972489176046094,-0.3500330528332818,-0.4866335522311988,-0.1960263144755599,-0.1857816780094488,-0.1857816780094488,0.6102083510236256,-0.2822951824537182,0.0387902504610805,0.0390455919080987,0.1819341545415747,-1.6450121899044112,-0.1684535005957291,-0.1684535005957291,-1.3501922980870442,-1.3501922980870442,-0.1650530842991235,-0.1650530842991235,1.1213167399314248,-0.4541362634847334,0.0387902504610805,0.0390455919080987,0.0668453407201844,0.0668453407201844,0.4412417678365375,0.4412417678365375
^N225,0,2011-06-30,Q2 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2525696431594156,-0.2530870940563605,-0.5725444095074776,0.6300036931599318,-0.1271466938527655,-0.1271466940111918,0.489847672750536,0.6044249500194637,0.4393326560354683,-1.2222268390309938,-0.4794304097271564,1.0972489176046094,-0.3550883892485774,-0.4866335522311988,0.538953812071601,-0.1857816780094488,0.0231700056043527,0.6102083510236256,0.0340512569831843,0.0387902504610805,0.0785277435247081,0.1819341545415747,0.0369284636009367,-0.1684535005957291,-1.7821373446415694,-1.3501922980870442,-0.1659804307816487,-0.1650530842991235,1.1213167399314248,1.1213167399314248,0.0340512569831843,0.0387902504610805,-0.8781430120994906,0.0668453407201844,0.3739177524193152,0.4412417678365375
^N225,0,2011-09-30,Q3 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3176986555669528,-0.2525696431594156,-0.1146241957453763,-0.5725444095074776,-0.1271466942520306,-0.1271466938527655,-0.7511668827225453,0.489847672750536,0.5508878205736486,0.4393326560354683,0.6147402121398444,-0.4794304097271564,-0.6179910479072978,-0.3550883892485774,0.538953812071601,0.538953812071601,-0.19164532126456,0.0231700056043527,0.0258154058420041,0.0340512569831843,-1.2040151096410274,0.0785277435247081,0.0369284636009367,0.0369284636009367,-1.7821373446415694,-1.7821373446415694,-0.1659804307816487,-0.1659804307816487,1.1213167399314248,1.1213167399314248,0.0258154058420041,0.0340512569831843,-0.8781430120994906,-0.8781430120994906,0.3739177524193152,0.3739177524193152
