price,volume,date,volatility,index,crash_label
2908.77001953125,138100,2019-08-01,199.6165235326367,000001.SS,0
2867.840087890625,179400,2019-08-02,199.6524212530356,000001.SS,0
2821.5,162400,2019-08-05,199.64415538137212,000001.SS,0
2777.555908203125,224200,2019-08-06,199.64628617463845,000001.SS,0
2768.679931640625,153000,2019-08-07,199.63011949758769,000001.SS,0
2794.552001953125,145000,2019-08-08,199.5298178740267,000001.SS,0
2774.75,143800,2019-08-09,199.44002692500047,000001.SS,0
2814.989990234375,131600,2019-08-12,199.38001066259164,000001.SS,0
2797.260009765625,130900,2019-08-13,199.3315264103278,000001.SS,0
2808.909912109375,144000,2019-08-14,199.28872232376995,000001.SS,0
2815.800048828125,152800,2019-08-15,199.2366622392377,000001.SS,0
2823.820068359375,148600,2019-08-16,199.2363601197661,000001.SS,0
2883.10009765625,214500,2019-08-19,199.2877204776517,000001.SS,0
2880.0,189700,2019-08-20,199.30578941845283,000001.SS,0
2880.330078125,159000,2019-08-21,199.2650757933044,000001.SS,0
2883.43994140625,149200,2019-08-22,199.32017194014293,000001.SS,0
2897.429931640625,159200,2019-08-23,199.3671156989865,000001.SS,0
2863.570068359375,169900,2019-08-26,199.3990522643305,000001.SS,0
2902.18994140625,208100,2019-08-27,199.4898436160755,000001.SS,0
2893.760009765625,183100,2019-08-28,199.56128984597265,000001.SS,0
2890.919921875,178600,2019-08-29,199.6246299437209,000001.SS,0
2886.239990234375,194000,2019-08-30,199.6152751678532,000001.SS,0
2924.10595703125,202800,2019-09-02,199.64265221776824,000001.SS,0
2930.14990234375,189000,2019-09-03,199.59168504334195,000001.SS,0
2957.409912109375,225500,2019-09-04,199.6824841476861,000001.SS,0
2985.860107421875,305400,2019-09-05,199.92603067693327,000001.SS,0
2999.60009765625,216800,2019-09-06,200.17949000520684,000001.SS,0
3024.739990234375,243400,2019-09-09,200.54395890158472,000001.SS,0
3021.199951171875,240000,2019-09-10,200.8945271180921,000001.SS,0
3008.81005859375,229800,2019-09-11,201.2514654450748,000001.SS,0
3031.239990234375,197000,2019-09-12,201.69139563470333,000001.SS,0
3030.75,221900,2019-09-16,202.11565185818648,000001.SS,0
2978.1201171875,223300,2019-09-17,202.3010457000265,000001.SS,0
2985.659912109375,168000,2019-09-18,202.4839287299405,000001.SS,0
2999.280029296875,162700,2019-09-19,202.69843386602653,000001.SS,0
3006.449951171875,182100,2019-09-20,202.98291960334004,000001.SS,0
2977.080078125,168100,2019-09-23,203.0779270377788,000001.SS,0
2985.340087890625,163900,2019-09-24,203.16081277768143,000001.SS,0
2955.429931640625,168500,2019-09-25,203.17917643512365,000001.SS,0
2929.090087890625,188900,2019-09-26,203.0422181038417,000001.SS,0
2932.169921875,132900,2019-09-27,202.8913634972713,000001.SS,0
2905.18994140625,116600,2019-09-30,202.658399067268,000001.SS,0
2913.570068359375,125500,2019-10-08,202.52839257549869,000001.SS,0
2924.860107421875,130400,2019-10-09,202.39974747640687,000001.SS,0
2947.7099609375,134200,2019-10-10,202.21646247657648,000001.SS,0
2973.659912109375,161200,2019-10-11,202.24058723219875,000001.SS,0
3007.8798828125,208600,2019-10-14,202.4366373354273,000001.SS,0
2991.050048828125,155400,2019-10-15,202.56877669421527,000001.SS,0
2978.7099609375,149900,2019-10-16,202.75661841863587,000001.SS,0
2977.330078125,122500,2019-10-17,202.9227563079916,000001.SS,0
2938.139892578125,150000,2019-10-18,203.01479921420915,000001.SS,0
2939.6201171875,132500,2019-10-21,203.097103686202,000001.SS,0
2954.3798828125,117500,2019-10-22,203.22749726427696,000001.SS,0
2941.6201171875,123800,2019-10-23,203.18544842156,000001.SS,0
2940.919921875,126500,2019-10-24,203.1487551847433,000001.SS,0
2954.929931640625,136900,2019-10-25,203.14883248734824,000001.SS,0
2980.050048828125,173700,2019-10-28,202.6827692118484,000001.SS,0
2954.179931640625,166100,2019-10-29,202.2554343855052,000001.SS,0
2939.320068359375,158800,2019-10-30,201.59037383225328,000001.SS,0
2929.06005859375,161600,2019-10-31,200.76945024052887,000001.SS,0
2958.199951171875,159900,2019-11-01,200.0785141856443,000001.SS,0
2975.489990234375,167200,2019-11-04,198.92256815958444,000001.SS,0
2991.56005859375,179900,2019-11-05,198.2133053179907,000001.SS,0
2978.60009765625,165300,2019-11-06,197.9793537743603,000001.SS,0
2978.7099609375,137000,2019-11-07,197.4587076915748,000001.SS,0
2964.179931640625,149700,2019-11-08,196.9350881387768,000001.SS,0
2909.969970703125,157900,2019-11-11,196.31476936451088,000001.SS,0
2914.820068359375,129700,2019-11-12,195.6642535379668,000001.SS,0
2905.239990234375,129800,2019-11-13,194.65764007954536,000001.SS,0
2909.8701171875,129100,2019-11-14,193.8029528974849,000001.SS,0
2891.340087890625,135500,2019-11-15,193.1192955098209,000001.SS,0
2909.199951171875,124400,2019-11-18,192.45837834170248,000001.SS,0
2933.989990234375,135400,2019-11-19,192.1427462689907,000001.SS,0
2911.050048828125,137400,2019-11-20,191.74941826597492,000001.SS,0
2903.639892578125,123500,2019-11-21,191.31818618493423,000001.SS,0
2885.2900390625,158600,2019-11-22,190.7890442154205,000001.SS,0
2906.169921875,178600,2019-11-25,190.23769985448143,000001.SS,0
2907.06005859375,170000,2019-11-26,189.48405553006276,000001.SS,0
2903.18994140625,133900,2019-11-27,188.88802319063956,000001.SS,0
2889.693115234375,119500,2019-11-28,188.3952033803633,000001.SS,0
2871.97998046875,122600,2019-11-29,187.78334066376115,000001.SS,0
2875.81005859375,128800,2019-12-02,187.3356610058948,000001.SS,0
2884.699951171875,123800,2019-12-03,186.9312020532648,000001.SS,0
2878.115966796875,125500,2019-12-04,186.6174127997164,000001.SS,0
2899.468994140625,143200,2019-12-05,186.0575261394762,000001.SS,0
2912.013916015625,134100,2019-12-06,185.52585058757808,000001.SS,0
2914.47802734375,160800,2019-12-09,184.9586126617791,000001.SS,0
2917.31591796875,170100,2019-12-10,184.0043890126418,000001.SS,0
2924.4169921875,165500,2019-12-11,183.01719047509147,000001.SS,0
2915.697998046875,151800,2019-12-12,181.9993254365449,000001.SS,0
2967.676025390625,212000,2019-12-13,181.20763089617,000001.SS,0
2984.39306640625,211900,2019-12-16,180.20603274180564,000001.SS,0
3022.422119140625,293000,2019-12-17,179.42422747408028,000001.SS,0
3017.0439453125,244100,2019-12-18,179.0036679514443,000001.SS,0
3017.06591796875,208600,2019-12-19,178.6277960351271,000001.SS,0
3004.93798828125,215100,2019-12-20,178.1233998561573,000001.SS,0
2962.7509765625,205700,2019-12-23,177.25424789973775,000001.SS,0
2982.680908203125,163000,2019-12-24,176.40915782070223,000001.SS,0
2981.881103515625,175700,2019-12-25,175.40010037192314,000001.SS,0
3007.35498046875,182400,2019-12-26,174.4942097275824,000001.SS,0
3005.035888671875,247100,2019-12-27,173.61812232514393,000001.SS,0
3040.02392578125,248100,2019-12-30,173.02867857677666,000001.SS,0
3384.5,0,1996-01-03,,^SSMI,0
3395.800048828125,0,1996-01-04,,^SSMI,0
3376.10009765625,0,1996-01-05,,^SSMI,0
3368.10009765625,0,1996-01-08,,^SSMI,0
3361.5,0,1996-01-09,,^SSMI,0
3314.800048828125,0,1996-01-10,,^SSMI,0
3284.10009765625,0,1996-01-11,,^SSMI,0
3292.89990234375,0,1996-01-12,,^SSMI,0
3233.89990234375,0,1996-01-15,,^SSMI,0
3254.800048828125,0,1996-01-16,,^SSMI,0
3219.300048828125,0,1996-01-17,,^SSMI,0
3257.800048828125,0,1996-01-18,,^SSMI,0
3253.10009765625,0,1996-01-19,,^SSMI,0
3249.89990234375,0,1996-01-22,,^SSMI,0
3219.0,0,1996-01-23,,^SSMI,0
3221.300048828125,0,1996-01-24,,^SSMI,0
3211.199951171875,0,1996-01-25,,^SSMI,0
3191.39990234375,0,1996-01-26,,^SSMI,0
3198.199951171875,0,1996-01-29,,^SSMI,0
3236.800048828125,0,1996-01-30,,^SSMI,0
3248.699951171875,0,1996-01-31,,^SSMI,0
3279.89990234375,0,1996-02-01,,^SSMI,0
3270.0,0,1996-02-02,,^SSMI,0
3221.699951171875,0,1996-02-05,,^SSMI,0
3253.800048828125,0,1996-02-06,,^SSMI,0
3262.699951171875,0,1996-02-07,,^SSMI,0
3245.60009765625,0,1996-02-08,,^SSMI,0
3242.699951171875,0,1996-02-09,,^SSMI,0
3253.10009765625,0,1996-02-12,,^SSMI,0
3260.10009765625,0,1996-02-13,,^SSMI,0
3266.10009765625,0,1996-02-14,,^SSMI,0
3272.199951171875,0,1996-02-15,,^SSMI,0
3280.300048828125,0,1996-02-16,,^SSMI,0
3270.60009765625,0,1996-02-19,,^SSMI,0
3243.5,0,1996-02-20,,^SSMI,0
3253.0,0,1996-02-21,,^SSMI,0
3264.39990234375,0,1996-02-22,,^SSMI,0
3296.199951171875,0,1996-02-23,,^SSMI,0
3298.60009765625,0,1996-02-26,,^SSMI,0
3309.89990234375,0,1996-02-27,,^SSMI,0
3360.5,0,1996-02-28,,^SSMI,0
3354.800048828125,0,1996-02-29,,^SSMI,0
3385.5,0,1996-03-01,,^SSMI,0
3400.60009765625,0,1996-03-04,,^SSMI,0
3383.39990234375,0,1996-03-05,,^SSMI,0
3408.300048828125,0,1996-03-06,,^SSMI,0
3581.89990234375,0,1996-03-07,,^SSMI,0
3549.699951171875,0,1996-03-08,,^SSMI,0
3506.199951171875,0,1996-03-11,,^SSMI,0
3540.5,0,1996-03-12,,^SSMI,0
3558.300048828125,0,1996-03-13,,^SSMI,0
3578.39990234375,0,1996-03-14,,^SSMI,0
3561.10009765625,0,1996-03-15,,^SSMI,0
3583.60009765625,0,1996-03-18,,^SSMI,0
3605.10009765625,0,1996-03-19,,^SSMI,0
3611.10009765625,0,1996-03-20,,^SSMI,0
3629.300048828125,0,1996-03-21,,^SSMI,0
3647.699951171875,0,1996-03-22,,^SSMI,0
3677.0,0,1996-03-25,,^SSMI,0
3658.10009765625,0,1996-03-26,,^SSMI,0
3671.0,0,1996-03-27,,^SSMI,0
3640.300048828125,0,1996-03-28,,^SSMI,0
3646.5,0,1996-03-29,,^SSMI,0
3654.300048828125,0,1996-04-01,,^SSMI,0
3648.300048828125,0,1996-04-02,,^SSMI,0
3606.699951171875,0,1996-04-03,,^SSMI,0
3611.10009765625,0,1996-04-04,,^SSMI,0
3594.39990234375,0,1996-04-09,,^SSMI,0
3601.5,0,1996-04-10,,^SSMI,0
3566.89990234375,0,1996-04-11,,^SSMI,0
3575.5,0,1996-04-12,,^SSMI,0
3589.60009765625,0,1996-04-15,,^SSMI,0
3607.5,0,1996-04-16,,^SSMI,0
3603.89990234375,0,1996-04-17,,^SSMI,0
3601.199951171875,0,1996-04-18,,^SSMI,0
3628.10009765625,0,1996-04-19,,^SSMI,0
3673.199951171875,0,1996-04-22,,^SSMI,0
3647.300048828125,0,1996-04-23,,^SSMI,0
3668.39990234375,0,1996-04-24,,^SSMI,0
3668.10009765625,0,1996-04-25,,^SSMI,0
3696.0,0,1996-04-26,,^SSMI,0
3658.199951171875,0,1996-04-29,,^SSMI,0
3651.0,0,1996-04-30,,^SSMI,0
3635.800048828125,0,1996-05-02,,^SSMI,0
3611.199951171875,0,1996-05-03,,^SSMI,0
3591.60009765625,0,1996-05-06,,^SSMI,0
3583.60009765625,0,1996-05-07,,^SSMI,0
3534.10009765625,0,1996-05-08,,^SSMI,0
3521.60009765625,0,1996-05-09,,^SSMI,0
3556.89990234375,0,1996-05-10,,^SSMI,0
3557.800048828125,0,1996-05-13,,^SSMI,0
3582.39990234375,0,1996-05-14,,^SSMI,0
3572.5,0,1996-05-15,,^SSMI,0
3593.0,0,1996-05-17,,^SSMI,0
3584.0,0,1996-05-20,,^SSMI,0
3587.300048828125,0,1996-05-21,,^SSMI,0
3550.0,0,1996-05-22,,^SSMI,0
3547.39990234375,0,1996-05-23,,^SSMI,0
3572.199951171875,0,1996-05-24,,^SSMI,0
3583.800048828125,0,1996-05-28,,^SSMI,0
3558.199951171875,0,1996-05-29,,^SSMI,0
3537.699951171875,0,1996-05-30,,^SSMI,0
3556.10009765625,0,1996-05-31,,^SSMI,0
3544.60009765625,0,1996-06-03,,^SSMI,0
3568.10009765625,0,1996-06-04,,^SSMI,0
3572.0,0,1996-06-05,,^SSMI,0
3585.5,0,1996-06-06,,^SSMI,0
3547.89990234375,0,1996-06-07,,^SSMI,0
3575.800048828125,0,1996-06-10,,^SSMI,0
3575.60009765625,0,1996-06-11,,^SSMI,0
3600.89990234375,0,1996-06-12,,^SSMI,0
3607.39990234375,0,1996-06-13,,^SSMI,0
3593.89990234375,0,1996-06-14,,^SSMI,0
3600.10009765625,0,1996-06-17,,^SSMI,0
3628.300048828125,0,1996-06-18,,^SSMI,0
3643.60009765625,0,1996-06-19,,^SSMI,0
3655.39990234375,0,1996-06-20,,^SSMI,0
3687.300048828125,0,1996-06-21,,^SSMI,0
3701.5,0,1996-06-24,,^SSMI,0
3699.60009765625,0,1996-06-25,,^SSMI,0
3723.5,0,1996-06-26,,^SSMI,0
3703.0,0,1996-06-27,,^SSMI,0
3732.89990234375,0,1996-06-28,,^SSMI,0
3728.199951171875,0,1996-07-01,,^SSMI,0
3750.800048828125,0,1996-07-02,,^SSMI,0
3757.0,0,1996-07-03,,^SSMI,0
3771.300048828125,0,1996-07-04,,^SSMI,0
3731.199951171875,0,1996-07-05,,^SSMI,0
3732.800048828125,0,1996-07-08,,^SSMI,0
3773.39990234375,0,1996-07-09,,^SSMI,0
3778.0,0,1996-07-10,,^SSMI,0
3810.0,0,1996-07-11,,^SSMI,0
3785.800048828125,0,1996-07-12,,^SSMI,0
3755.39990234375,0,1996-07-15,,^SSMI,0
3678.10009765625,0,1996-07-16,,^SSMI,0
3656.199951171875,0,1996-07-17,,^SSMI,0
3649.199951171875,0,1996-07-18,,^SSMI,0
3661.5,0,1996-07-19,,^SSMI,0
3566.10009765625,0,1996-07-22,,^SSMI,0
3585.199951171875,0,1996-07-23,,^SSMI,0
3482.60009765625,0,1996-07-24,,^SSMI,0
3537.39990234375,0,1996-07-25,,^SSMI,0
3537.800048828125,0,1996-07-26,,^SSMI,0
3549.5,0,1996-07-29,,^SSMI,0
3518.199951171875,0,1996-07-30,,^SSMI,0
3494.39990234375,0,1996-07-31,,^SSMI,0
3604.60009765625,0,1996-08-02,,^SSMI,0
3623.300048828125,0,1996-08-05,,^SSMI,0
3629.0,0,1996-08-06,,^SSMI,0
3662.60009765625,0,1996-08-07,,^SSMI,0
3653.39990234375,0,1996-08-08,,^SSMI,0
3643.199951171875,0,1996-08-09,,^SSMI,0
3623.10009765625,0,1996-08-12,,^SSMI,0
3630.199951171875,0,1996-08-13,,^SSMI,0
3650.699951171875,0,1996-08-14,,^SSMI,0
3646.300048828125,0,1996-08-15,,^SSMI,0
3670.5,0,1996-08-16,,^SSMI,0
3664.39990234375,0,1996-08-19,,^SSMI,0
3698.199951171875,0,1996-08-20,,^SSMI,0
3683.800048828125,0,1996-08-21,,^SSMI,0
3713.0,0,1996-08-22,,^SSMI,0
3725.39990234375,0,1996-08-23,,^SSMI,0
3714.60009765625,0,1996-08-26,,^SSMI,0
3722.39990234375,0,1996-08-27,,^SSMI,0
3692.60009765625,0,1996-08-28,,^SSMI,0
3682.60009765625,0,1996-08-29,,^SSMI,0
3646.300048828125,0,1996-08-30,,^SSMI,0
3654.699951171875,0,1996-09-02,,^SSMI,0
3623.89990234375,0,1996-09-03,,^SSMI,0
3634.199951171875,0,1996-09-04,,^SSMI,0
3627.10009765625,0,1996-09-05,,^SSMI,0
3637.800048828125,0,1996-09-06,,^SSMI,0
3684.39990234375,0,1996-09-09,,^SSMI,0
3694.199951171875,0,1996-09-10,,^SSMI,0
3678.89990234375,0,1996-09-11,,^SSMI,0
3687.199951171875,0,1996-09-12,,^SSMI,0
3716.800048828125,0,1996-09-13,,^SSMI,0
3722.699951171875,0,1996-09-16,,^SSMI,0
3690.0,0,1996-09-17,,^SSMI,0
3690.10009765625,0,1996-09-18,,^SSMI,0
3694.89990234375,0,1996-09-19,,^SSMI,0
3694.89990234375,0,1996-09-20,,^SSMI,0
3635.5,0,1996-09-23,,^SSMI,0
3661.199951171875,0,1996-09-24,,^SSMI,0
3697.699951171875,0,1996-09-25,,^SSMI,0
3699.5,0,1996-09-26,,^SSMI,0
3696.60009765625,0,1996-09-27,,^SSMI,0
3736.39990234375,0,1996-09-30,,^SSMI,0
3737.5,0,1996-10-01,,^SSMI,0
3760.199951171875,0,1996-10-02,,^SSMI,0
3771.60009765625,0,1996-10-03,,^SSMI,0
3802.0,0,1996-10-04,,^SSMI,0
3813.699951171875,0,1996-10-07,,^SSMI,0
3818.10009765625,0,1996-10-08,,^SSMI,0
3807.89990234375,0,1996-10-09,,^SSMI,0
3797.300048828125,0,1996-10-10,,^SSMI,0
3805.199951171875,0,1996-10-11,,^SSMI,0
3813.699951171875,0,1996-10-14,,^SSMI,0
3822.199951171875,0,1996-10-15,,^SSMI,0
3790.199951171875,0,1996-10-16,,^SSMI,0
3793.199951171875,0,1996-10-17,,^SSMI,0
3803.300048828125,0,1996-10-18,,^SSMI,0
3788.199951171875,0,1996-10-21,,^SSMI,0
3775.300048828125,0,1996-10-22,,^SSMI,0
3742.89990234375,0,1996-10-23,,^SSMI,0
3753.60009765625,0,1996-10-24,,^SSMI,0
3758.699951171875,0,1996-10-25,,^SSMI,0
3763.5,0,1996-10-28,,^SSMI,0
3732.0,0,1996-10-29,,^SSMI,0
3723.10009765625,0,1996-10-30,,^SSMI,0
3725.300048828125,0,1996-10-31,,^SSMI,0
3736.10009765625,0,1996-11-01,,^SSMI,0
3749.199951171875,0,1996-11-04,,^SSMI,0
3784.800048828125,0,1996-11-05,,^SSMI,0
3815.39990234375,0,1996-11-06,,^SSMI,0
3811.5,0,1996-11-07,,^SSMI,0
3812.0,0,1996-11-08,,^SSMI,0
3827.60009765625,0,1996-11-11,,^SSMI,0
3829.800048828125,0,1996-11-12,,^SSMI,0
3825.699951171875,0,1996-11-13,,^SSMI,0
3856.39990234375,0,1996-11-14,,^SSMI,0
3897.89990234375,0,1996-11-15,,^SSMI,0
3888.300048828125,0,1996-11-18,,^SSMI,0
3892.60009765625,0,1996-11-19,,^SSMI,0
3883.300048828125,0,1996-11-20,,^SSMI,0
3861.5,0,1996-11-21,,^SSMI,0
3882.800048828125,0,1996-11-22,,^SSMI,0
3891.699951171875,0,1996-11-25,,^SSMI,0
3878.199951171875,0,1996-11-26,,^SSMI,0
3845.300048828125,0,1996-11-27,,^SSMI,0
3884.10009765625,0,1996-11-28,,^SSMI,0
3902.5,0,1996-11-29,,^SSMI,0
3874.0,0,1996-12-02,,^SSMI,0
3924.5,0,1996-12-03,,^SSMI,0
3910.60009765625,0,1996-12-04,,^SSMI,0
3913.800048828125,0,1996-12-05,,^SSMI,0
3835.5,0,1996-12-06,,^SSMI,0
3874.0,0,1996-12-09,,^SSMI,0
3885.39990234375,0,1996-12-10,,^SSMI,0
3857.60009765625,0,1996-12-11,,^SSMI,0
3860.0,0,1996-12-12,,^SSMI,0
3839.300048828125,0,1996-12-13,,^SSMI,0
3869.199951171875,0,1996-12-16,,^SSMI,0
3850.39990234375,0,1996-12-17,,^SSMI,0
3874.0,0,1996-12-18,,^SSMI,0
3880.800048828125,0,1996-12-19,,^SSMI,0
3890.10009765625,0,1996-12-20,,^SSMI,0
3875.5,0,1996-12-23,,^SSMI,0
3869.800048828125,0,1996-12-24,,^SSMI,0
3922.199951171875,0,1996-12-27,,^SSMI,0
3948.300048828125,0,1996-12-30,,^SSMI,0
3942.199951171875,0,1996-12-31,190.73326672551372,^SSMI,0
3940.10009765625,0,1997-01-03,191.1872003558786,^SSMI,0
3923.800048828125,0,1997-01-06,191.5665330550328,^SSMI,0
3922.89990234375,0,1997-01-07,191.81743611891187,^SSMI,0
3944.89990234375,0,1997-01-08,192.13881564537368,^SSMI,0
3966.199951171875,0,1997-01-09,192.5378095813456,^SSMI,0
3947.39990234375,0,1997-01-10,192.49394238258137,^SSMI,0
3975.5,0,1997-01-13,192.38977014021123,^SSMI,0
3983.60009765625,0,1997-01-14,192.3673121810212,^SSMI,0
3979.60009765625,0,1997-01-15,191.8117615287558,^SSMI,0
4007.10009765625,0,1997-01-16,191.58204679638845,^SSMI,0
4019.89990234375,0,1997-01-17,191.0965568202513,^SSMI,0
4009.5,0,1997-01-20,190.8118496669321,^SSMI,0
4023.10009765625,0,1997-01-21,190.5428078668671,^SSMI,0
4115.39990234375,0,1997-01-22,190.98714865802276,^SSMI,0
4161.0,0,1997-01-23,191.5433516810617,^SSMI,0
4125.5,0,1997-01-24,191.69530906542323,^SSMI,0
4127.2998046875,0,1997-01-27,191.70142270313224,^SSMI,0
4182.2998046875,0,1997-01-28,191.99233990570823,^SSMI,0
4169.7001953125,0,1997-01-29,192.1403345279384,^SSMI,0
4209.10009765625,0,1997-01-30,192.9950096348452,^SSMI,0
4272.2001953125,0,1997-01-31,194.59471965260943,^SSMI,0
4282.7998046875,0,1997-02-03,196.493108559006,^SSMI,0
4296.5,0,1997-02-04,198.3735281312092,^SSMI,0
4305.5,0,1997-02-05,199.8253371499457,^SSMI,0
4309.7998046875,0,1997-02-06,201.5213673995966,^SSMI,0
4357.89990234375,0,1997-02-07,203.78490885663777,^SSMI,0
4384.2998046875,0,1997-02-10,206.1167888414793,^SSMI,0
4408.39990234375,0,1997-02-11,208.6111815856459,^SSMI,0
4444.10009765625,0,1997-02-12,211.54182473310283,^SSMI,0
4436.2998046875,0,1997-02-13,214.2853038501774,^SSMI,0
4464.2001953125,0,1997-02-14,217.31321939800264,^SSMI,0
4514.60009765625,0,1997-02-17,220.93421232728795,^SSMI,0
4490.7001953125,0,1997-02-18,224.13124586566872,^SSMI,0
4525.5,0,1997-02-19,227.56668221678075,^SSMI,0
