volatility,index,crash_label,price_change,volume_change,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,Crude_Oil_Index_Excess_Return,Ted_Rate,Gold_Price,housing,reserve,10YGov_BondYield,current_acct,FX_Rate,turnover,Population,npl,Recession_Indicators,inflation,Unemployment,GDP
-0.05370501529432389,^HSI,0,0.08617026814585582,-0.127146693846647,2014-12-31,Q4 2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.39998798643269,-0.019530866799228903,-0.3314169236575122,1.5403349793058998,-0.11892745150334384,-0.4666673552315085,-0.001726996423619264,-0.11008696130745856,-0.025661604527834742,0.04383613364338781,-0.36505571303299755,-0.9792872646234528,-0.001726996423619264,-0.16944610781598513,0.11106153582644236
-0.04317091029906327,^HSI,0,0.3090770975145609,-0.12714669422363525,2015-03-31,Q1 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9964120974925333,0.23110940859316015,0.26390247278796203,1.7110525752923378,0.08674550154182438,0.19717770480933386,0.01726563901103287,-0.07949348343805203,0.3177940255580376,0.3503914304133191,-0.34230589680639295,0.07101473765398593,0.01726563901103287,0.11521740987064671,0.15642251492561696
0.24079633313864593,^HSI,0,0.30283282062738487,-0.12714669376404278,2015-06-30,Q2 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9604218564342272,0.23440433742079395,-0.628847735046121,0.9301206600691384,0.08674550154182438,0.30355199961625323,0.01672044532876445,-0.07949348343805203,0.3177940255580376,0.3503914304133191,-0.34230589680639295,1.1213167399314248,0.01672044532876445,0.11521740987064671,0.15642251492561696
0.44485300498375685,^HSI,1,-1.962097522757416,-0.12714669414668026,2015-09-30,Q3 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5916266767025524,0.0034908941721508713,-1.071484354005733,0.34216215544709494,0.08674550154182438,-0.2046861785556608,0.6746345952657729,-0.07949348343805203,0.3177940255580376,0.3503914304133191,-0.34230589680639295,1.1213167399314248,0.6746345952657729,0.11521740987064671,0.15642251492561696
0.7040415537617648,^HSI,0,0.2771952363183618,-0.12714669426846376,2015-12-31,Q4 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4432827543933553,0.0454044222866411,-0.7903502852070605,-1.922078652416575,0.08674550154182438,0.09715389821425355,1.2412264352507938,0.01240536795888806,0.3177940255580376,0.3503914304133191,-0.34230589680639295,1.1213167399314248,1.2412264352507938,0.11521740987064671,0.15642251492561696
1.1166287286523902,^HSI,0,-0.6212688756662541,-0.12714669403923823,2016-03-31,Q1 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6780635986352243,0.4449721779881901,2.076411534883269,-2.986986273750401,-0.00018397929815497057,-0.34891736793068984,0.02734328624566058,-0.14052313439176842,-0.4668108672578384,-0.11980008130030283,-0.3294668635751974,1.1213167399314248,0.02734328624566058,0.23323653679633036,-0.10390074692517742
1.0702048826806856,^HSI,0,-0.16167301493056987,-0.12714669408949597,2016-06-30,Q2 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.997882449103993,0.3437169039774302,0.14002891815771745,-0.36681136144076043,-0.00018397929815497057,-0.4939560991595249,0.025303054296550716,-0.07949348343805203,-0.4668108672578384,-0.11980008130030283,-0.3294668635751974,1.1213167399314248,0.025303054296550716,0.23323653679633036,-0.10390074692517742
0.28142450195433827,^HSI,0,0.8792488330121107,-0.12714669401723425,2016-09-30,Q3 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33189610640741835,0.7850521566514429,0.43611692678610675,1.484459839350328,-0.00018397929815497057,0.2873879245784807,0.04782327620130458,-0.07949348343805203,-0.4668108672578384,-0.11980008130030283,-0.3294668635751974,1.1213167399314248,0.04782327620130458,0.23323653679633036,-0.10390074692517742
0.3171520076519632,^HSI,0,-0.6538335877603562,-0.1271466941772993,2016-12-31,Q4 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30717081573317767,-0.11322457704114727,-1.9446723670829829,1.9950458170740861,-0.00018397929815497057,1.3544359696150003,0.05987795408250145,-0.07949348343805203,-0.4668108672578384,-0.11980008130030283,-0.3294668635751974,1.1213167399314248,0.05987795408250145,0.23323653679633036,-0.10390074692517742
0.28056028465551364,^HSI,0,0.6666785621655511,-0.12714669397330966,2017-03-31,Q1 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.587674843067824,-0.2666048739027463,0.6115968329511489,0.7081010529865538,0.22294222296781074,-0.42555014156846965,0.028153134212042116,-0.04890000556864551,-0.06240096800801415,0.18693786106001486,-0.3486177129620625,0.5961657387927053,0.028153134212042116,-0.6611770726055758,0.1795771851651395
0.24088906904869448,^HSI,0,0.42804413999360197,-0.12714669416493676,2017-06-30,Q2 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6846355196826049,-1.2448412670164102,-0.3314169236575122,1.878376088694836,0.22294222296781074,0.06895246135252155,0.03680905427334838,0.042722909589662114,-0.06240096800801415,0.18693786106001486,-0.3486177129620625,-0.9792872646234528,0.03680905427334838,-0.6611770726055758,0.1795771851651395
0.37030469540843325,^HSI,0,0.4359576321925982,-0.1271466939116179,2017-09-30,Q3 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5123085592254873,-0.45236199106041003,-0.1774828981450822,0.27442747881769064,0.22294222296781074,0.3812617925802106,0.07503832920398837,-0.07949348343805203,-0.06240096800801415,0.18693786106001486,-0.3486177129620625,-0.9792872646234528,0.07503832920398837,-0.6611770726055758,0.1795771851651395
0.8029809460521942,^HSI,0,0.5784599615126271,-0.12714669411892562,2017-12-31,Q4 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8179361463134348,-0.3586229496435832,-0.921944955708567,0.5808087058820495,0.22294222296781074,0.21022348988407552,0.0364102608274203,-0.04909586498262794,-0.06240096800801415,0.18693786106001486,-0.3486177129620625,-0.9792872646234528,0.0364102608274203,-0.6611770726055758,0.1795771851651395
0.9987454560665321,^HSI,0,-0.11835873718749794,-0.12714669372937665,2018-03-31,Q1 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3921823619788523,1.2825313646260381,0.13398630573672995,1.4160272588438314,-0.5369747949865074,0.14637030845569224,0.0205904729906578,0.011582734679626816,0.19460698586916023,0.24824435071265746,-0.3612299974569104,-0.9792872646234528,0.0205904729906578,-0.0627013491850659,0.13956013825097233
0.7829860052152123,^HSI,0,-0.4985351970676696,-0.12714669430963763,2018-06-30,Q2 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7554835255153238,0.9883692757922271,-0.4717855894672706,1.6883868297292235,-0.5369747949865074,0.0167121067264839,0.028766542886822788,-0.07949348343805203,0.19460698586916023,0.24824435071265746,-0.3612299974569104,-0.9792872646234528,0.028766542886822788,-0.0627013491850659,0.13956013825097233
0.38079967625944716,^HSI,0,-0.5200050886942977,-0.12714669411177296,2018-09-30,Q3 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050556972380578435,-1.392610212012552,-1.2165375703539845,0.5043901115760194,-0.5369747949865074,0.19129612088010509,0.10155711585607564,-0.10973619490241729,0.19460698586916023,0.24824435071265746,-0.3612299974569104,-0.9792872646234528,0.10155711585607564,-0.0627013491850659,0.13956013825097233
0.6398857211952759,^HSI,0,-0.7780393868937561,-0.12714669411306037,2018-12-31,Q4 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.2375747053443558,0.008072904573079083,0.4575407344605172,-2.9156189819091085,-0.5369747949865074,-0.42960856778474144,0.07992608374265664,-0.07949348343805203,0.19460698586916023,0.24824435071265746,-0.3612299974569104,-0.9792872646234528,0.07992608374265664,-0.0627013491850659,0.13956013825097233
0.7511600936699504,^HSI,0,0.9112329657970165,-0.12714669405765097,2019-03-31,Q1 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.627393184147893,-0.2861387247590247,0.2941155348928996,-0.36957768283209513,-0.21224032298488507,-0.13517921405378044,0.027635041651503406,-0.07949348343805203,-0.49127069047004346,0.12561768132043186,-0.35905110163189247,-0.9792872646234528,0.027635041651503406,-0.14427989509049782,-0.46522809416936634
0.45343801270727147,^HSI,0,-0.3216088819472999,-0.12714669404576676,2019-06-30,Q2 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26108646067514213,-1.1400954925376972,0.28505161626141834,2.305732506613836,-0.21224032298488507,-0.022630329511888137,0.03400301082024083,-0.17033737667994517,-0.49127069047004346,0.12561768132043186,4.015284012630766,-0.9792872646234528,0.03400301082024083,-0.14427989509049782,-0.46522809416936634
0.268195450537698,^HSI,0,-0.9168279823239216,-0.1271466941568601,2019-09-30,Q3 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.487322156123909,0.0179625479675777,1.4130669713348594,-1.1098029719558873,-0.21224032298488507,-0.09773718752987993,0.07699812963376185,0.011699348187685199,-0.49127069047004346,0.12561768132043186,9.463457041256635,-0.9792872646234528,0.07699812963376185,-0.14427989509049782,-0.46522809416936634
0.2608670388108202,^HSI,0,0.5743708365449541,-0.12714669418507604,2019-12-31,Q4 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.671578689111536,2.006839676990022,-0.7724055574114006,-1.128333624182457,-0.21224032298488507,-0.15000710885776303,0.04790911372313478,-0.2914625360150893,-0.49127069047004346,0.12561768132043186,14.911630069882506,-0.45413626348473346,0.04790911372313478,-0.14427989509049782,-0.46522809416936634
0.4497359615377694,^N225,0,0.5549690496129528,-0.12714669407973872,1998-03-31,Q1 1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9723620349116506,-0.7286389886281853,-0.3825114994903211,-0.5812369541620088,-0.5565198703768669,-0.06290050047287822,0.04198768299776322,0.3236649587354925,-0.2632926161002166,-0.8368579538358503,0.13204593325353467,1.1213167399314248,0.04198768299776322,1.5902876465941969,-1.5054634952053405
0.5369866702922401,^N225,0,-0.5363569029772244,-0.12714669407973872,1998-06-30,Q2 1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2037873559895838,0.4544321466033776,-0.5148053582336004,-0.6298914351739024,-0.5565198703768669,-0.1686830718397162,0.03627843168040744,1.5494586031536268,-0.2632926161002166,-0.8368579538358503,0.13204593325353467,1.1213167399314248,0.03627843168040744,1.5902876465941969,-1.5054634952053405
0.15585117112926883,^N225,0,-1.5027354446848324,-0.12714669407973872,1998-09-30,Q3 1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30044352716144546,0.23290970382523993,-1.3849532963799576,-0.6330777022422875,-0.5565198703768669,-0.8227864519300854,0.03786834703526261,-3.4081259333880456,-0.2632926161002166,-0.8368579538358503,0.13204593325353467,1.1213167399314248,0.03786834703526261,1.5902876465941969,-1.5054634952053405
0.07215929261372997,^N225,0,0.11404316530218073,-0.12714669407973872,1998-12-31,Q4 1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7804496649112405,0.7922617562265307,2.0970700365390877,-0.7697386894592381,-0.5565198703768669,2.052589308831599,0.039461337516294694,-1.6013980731555928,-0.2632926161002166,-0.8368579538358503,0.13204593325353467,1.1213167399314248,0.039461337516294694,1.5902876465941969,-1.5054634952053405
0.09578090081984643,^N225,0,1.08588859520936,-0.12714669407973872,1999-03-31,Q1 1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.007256801802224,-1.4757220070602979,-1.057304707817628,-0.7726095519508733,1.319886902782176,-0.31124618375166396,0.03564601969555877,1.2784257346258807,-0.060971094350331274,-1.0215476206270322,0.17193746628830045,1.1213167399314248,0.03564601969555877,1.170789574747589,0.87315992190419
0.08233792671823363,^N225,0,0.7621441286953562,-0.12714669407973872,1999-06-30,Q2 1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7705817549750604,-0.0027324285545709207,-1.2956929701313002,-0.7610622531411723,1.319886902782176,0.1654490662373141,0.03634738882651991,-0.16670927689533455,-0.060971094350331274,-1.0215476206270322,0.17193746628830045,0.07101473765398593,0.03634738882651991,1.170789574747589,0.87315992190419
0.38546907021746907,^N225,0,-0.13145708229029265,-0.12714669407973872,1999-09-30,Q3 1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3896800906962767,0.8063746461519675,-0.2052772215190523,-0.767446345778998,1.319886902782176,-0.0015332007938619718,0.04151080636184433,-2.737446631255078,-0.060971094350331274,-1.0215476206270322,0.17193746628830045,-0.9792872646234528,0.04151080636184433,1.170789574747589,0.87315992190419
0.438738386759273,^N225,0,0.48836320103459396,-0.12714669407973872,1999-12-31,Q4 1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37220047732702677,1.1137507724716014,1.0553559282044487,-0.8198712731694766,1.319886902782176,0.00873857910814265,0.03952971379167814,-0.22959406073722247,-0.060971094350331274,-1.0215476206270322,0.17193746628830045,-0.9792872646234528,0.03952971379167814,1.170789574747589,0.87315992190419
0.24201869705703324,^N225,0,0.4763091801290728,-0.12714669407973872,2000-03-31,Q1 2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9759719361984383,-1.63756660565963,0.23258698487600643,-0.8236685574374987,0.8540292284479052,0.060401377235515905,0.04035445973208912,-0.0050929494916529,0.5912390035044838,-1.0420763753010491,0.12205531304673074,-0.9792872646234528,0.04035445973208912,0.06684534072018442,0.2634744040671341
0.08371166346545443,^N225,0,-1.422340833065029,-0.12714669407973872,2000-06-30,Q2 2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.600324605643602,1.735302377553035,-0.22820036002998134,-0.8275413282175519,0.8540292284479052,-0.041439655222405156,0.042086024145542966,0.500366212020356,0.5912390035044838,-1.0420763753010491,0.12205531304673074,-0.9792872646234528,0.042086024145542966,0.06684534072018442,0.2634744040671341
0.15734371988735804,^N225,0,-1.001408517277609,-0.12714669407973872,2000-09-30,Q3 2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025015631640122007,-0.9638252189060595,-0.3044053474788941,-0.8314918417923759,0.8540292284479052,0.1430618535408321,0.038919564343842944,-0.029033047457273583,0.5912390035044838,-1.0420763753010491,0.12205531304673074,-0.9792872646234528,0.038919564343842944,0.06684534072018442,0.2634744040671341
0.4634623708036857,^N225,1,-1.2540546147180165,-0.12714669407973872,2000-12-31,Q4 2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.567581007149328,-0.1775822174410406,-0.6258357826775818,-0.8622993242480116,0.8540292284479052,-0.2886915276911398,0.03094042792108518,1.722282647219829,0.5912390035044838,-1.0420763753010491,0.12205531304673074,-0.9792872646234528,0.03094042792108518,0.06684534072018442,0.2634744040671341
0.7565914186329141,^N225,0,-0.6656835669067028,-0.12714669407973872,2001-03-31,Q1 2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046507216039225106,-0.8452404843159993,-0.9104793122674549,-0.8669546688837804,0.203782031839529,-0.21098227430377528,0.032350248872750974,1.3652463668776194,-0.16559109647271344,-0.8984073566769306,0.42851201636040975,0.5961657387927053,0.032350248872750974,0.5622261554652386,-1.8857175064524567
0.45176918477488687,^N225,0,-0.18961698879787411,-0.12714669407973872,2001-06-30,Q2 2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3270624499936551,-0.11696472276520364,0.599723572576699,-0.89654953791018,0.203782031839529,-0.0044902289499338935,0.03173413431047304,0.060529070557913414,-0.16559109647271344,-0.8984073566769306,0.42851201636040975,1.1213167399314248,0.03173413431047304,0.5622261554652386,-1.8857175064524567
0.30351163225030864,^N225,0,-2.3144285224799024,-0.12714669407973872,2001-09-30,Q3 2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5314614288227931,-1.774111875542538,-0.09354855489887898,-0.907227257434987,0.203782031839529,0.07538753212424663,0.033392335347327794,-0.661088920633975,-0.16559109647271344,-0.8984073566769306,0.42851201636040975,1.1213167399314248,0.033392335347327794,0.5622261554652386,-1.8857175064524567
0.3574770521840291,^N225,0,0.5152179595622272,-0.12714669407973872,2001-12-31,Q4 2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1687257223451686,-0.3610999745582253,-0.566173530128804,-0.9663262295873741,0.203782031839529,0.08577692750007603,0.04093981833205268,2.115699659395798,-0.16559109647271344,-0.8984073566769306,0.42851201636040975,1.1213167399314248,0.04093981833205268,0.5622261554652386,-1.8857175064524567
0.31133569359501484,^N225,0,0.2294003886691263,-0.12714669407973872,2002-03-31,Q1 2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3717361153287908,-0.8716118953190095,0.8401893643881425,-0.9735807723560642,0.4926675863849352,-0.02815302515876467,0.04750511333449278,-0.42125125757645987,-0.010166625669506974,-0.9189268943798405,0.31067317826986796,-0.45413626348473346,0.04750511333449278,0.6844513183603279,-0.9976671044059227
0.1119811827521227,^N225,0,-0.4875427895836166,7.864931204857603,2002-06-30,Q2 2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09852527557281478,0.30682801280743893,0.37375910451004435,-0.9780118741545728,0.4926675863849352,-0.10432489561409106,0.044479535499470646,-2.4159673336622203,-0.010166625669506974,-0.9189268943798405,0.31067317826986796,-0.9792872646234528,0.044479535499470646,0.6844513183603279,-0.9976671044059227
-0.18542872752272363,^N225,1,-1.1847079604366386,-0.12714669173595164,2002-09-30,Q3 2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7950251839618792,-0.7434839770283942,-0.5887664154563305,-0.9917531902177262,0.4926675863849352,-0.25990796975723623,0.03527269886891372,1.1306898570587267,-0.010166625669506974,-0.9189268943798405,0.31067317826986796,-0.9792872646234528,0.03527269886891372,0.6844513183603279,-0.9976671044059227
-0.032397591947034794,^N225,0,-0.9157100443580367,-0.1271466940901336,2002-12-31,Q4 2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20288833725542021,0.8111072208124132,0.008099157331047272,-1.0706029489683868,0.4926675863849352,-0.4040002085554906,0.03541733565712044,-1.0566279330523671,-0.010166625669506974,-0.9189268943798405,0.31067317826986796,-0.9792872646234528,0.03541733565712044,0.6844513183603279,-0.9976671044059227
0.142876341829149,^N225,0,-0.7845851742277252,-0.1271466940790918,2003-03-31,Q1 2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39254061364636067,-0.6940836815836614,-0.3799081406389457,-1.0810062332609387,1.8160608316589941,-0.36544768450981946,0.03985385250921682,0.1383095919573437,-0.1803272681436457,-0.9599705765275567,0.11205757447737473,-0.9792872646234528,0.03985385250921682,-0.08122321402139376,0.35522057826252956
0.0645861425340104,^N225,0,1.0440129078672107,-0.1271466938225753,2003-06-30,Q2 2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2782315686183827,0.26699486182714155,-0.21181056731241096,-1.0881284074421977,1.8160608316589941,0.8024670189376711,0.04556652421208591,-0.31709682978192555,-0.1803272681436457,-0.9599705765275567,0.11205757447737473,-0.9792872646234528,0.04556652421208591,-0.08122321402139376,0.35522057826252956
-0.21558658408931747,^N225,0,0.9202036632046768,-0.12714669381084526,2003-09-30,Q3 2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20822002371626877,-0.06772664816782197,0.9506384467916826,-1.106492807256324,1.8160608316589941,0.8818398620475226,0.0441550723919203,-1.9195349408218338,-0.1803272681436457,-0.9599705765275567,0.11205757447737473,-0.9792872646234528,0.0441550723919203,-0.08122321402139376,0.35522057826252956
-0.018231396293404246,^N225,0,0.2209390353448505,-0.12714669421919975,2003-12-31,Q4 2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.658702185862944,0.6518643078587214,0.12532026871857505,-1.0669089786995256,1.8160608316589941,-0.12465189486828514,0.041496771793927,-0.7797850671277115,-0.1803272681436457,-0.9599705765275567,0.11205757447737473,-0.9792872646234528,0.041496771793927,-0.08122321402139376,0.35522057826252956
0.07678513661150067,^N225,0,0.6783362284566511,-0.12714669396622474,2004-03-31,Q1 2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8528939237953087,-0.7042054853525128,-0.32235396635073416,-1.077157450328967,0.9559288741821016,0.2581960887688516,0.04335105504150919,0.23103012701214393,0.1069253650570974,-1.329640458661768,-0.11988272378135018,-0.45413626348473346,0.04335105504150919,-0.8737934205661531,0.3780695124362646
-0.0099872348394179,^N225,1,-0.06240709738652343,-0.1271466939736507,2004-06-30,Q2 2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20993682846499073,0.16118866164967643,-0.7782132251267165,-1.0224405750973253,0.9559288741821016,0.3418956481496016,0.04139821674263292,0.324047110127841,0.1069253650570974,-1.329640458661768,-0.11988272378135018,1.1213167399314248,0.04139821674263292,-0.8737934205661531,0.3780695124362646
-0.2559922768192046,^N225,0,-0.9294830199476339,-0.12714669425916947,2004-09-30,Q3 2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9063418392577385,0.538574902086185,0.1340501956816963,-1.0313181768344477,0.9559288741821016,-0.309629844524407,0.03647975069521055,-0.23344159428709851,0.1069253650570974,-1.329640458661768,-0.11988272378135018,1.1213167399314248,0.03647975069521055,-0.8737934205661531,0.3780695124362646
-0.3410347530319877,^N225,0,0.36621716935275866,-0.12714669409652954,2004-12-31,Q4 2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8106907155952335,0.13723728779856623,0.3416314803332347,-0.9225366900026508,0.9559288741821016,-0.1918387428841747,0.03674383469033686,-1.266738481585259,0.1069253650570974,-1.329640458661768,-0.11988272378135018,0.5961657387927053,0.03674383469033686,-0.8737934205661531,0.3780695124362646
-0.42563630137177094,^N225,0,-0.03247166349240173,-0.12714669391954692,2005-03-31,Q1 2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.275388298539095,-0.03419388291159084,-0.49285662149380016,-0.9286398160634474,-0.4400432266948066,-0.057910373907961346,0.037662647134487096,0.8049758415302186,-0.1462698872475627,-1.370745678649907,-0.2321874094019616,-0.9792872646234528,0.037662647134487096,-0.45283896138231094,-0.645380406238708
-0.4467719729178057,^N225,0,-0.23248268804262637,-0.1271466941662753,2005-06-30,Q2 2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4005481508772503,1.202130050043713,0.20240434946088548,-0.8806184004877934,-0.4400432266948066,0.06417358164301187,0.03647233403254118,0.974755494346548,-0.1462698872475627,-1.370745678649907,-0.2321874094019616,-0.9792872646234528,0.03647233403254118,-0.45283896138231094,-0.645380406238708
-0.41055655962947163,^N225,0,1.3274241329600087,-0.12714669369012765,2005-09-30,Q3 2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6303206312135817,-0.14880663519734835,0.5273747484362018,-0.8907274180103207,-0.4400432266948066,0.29081745594065117,0.036560166267038,0.5397326247608637,-0.1462698872475627,-1.370745678649907,-0.2321874094019616,-0.9792872646234528,0.036560166267038,-0.45283896138231094,-0.645380406238708
-0.0348471116388003,^N225,0,1.4588875527594944,-0.12714669374610052,2005-12-31,Q4 2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.645384363654351,0.617501982101665,1.7625088519583716,-0.7521556759835955,-0.4400432266948066,0.054995600327640344,0.03851829154552244,0.046577090489346024,-0.1462698872475627,-1.370745678649907,-0.2321874094019616,-0.9792872646234528,0.03851829154552244,-0.45283896138231094,-0.645380406238708
0.5454290737122658,^N225,0,0.3435451836389626,-0.12714669425202824,2006-03-31,Q1 2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11238892322527155,-1.0280206384586017,0.9719879577997349,-0.7547325092086524,-0.12600599675481883,0.47063732228425975,0.039573728484420395,0.24738087448049303,0.12993608027812842,-1.267994184515093,-0.2321874094019616,-0.9792872646234528,0.039573728484420395,-0.489647530463083,-1.039880338974152
