volatility,index,crash_label,price_change,volume_change,date,Quarter,Regional Feature
83.18644263,000001.SS,0,0.040962948,0,31/3/1998,Q1 1998,1
83.18644263,000001.SS,0,0.077381173,0,30/6/1998,Q2 1998,1
87.24865703,000001.SS,1,-0.071912996,0,30/9/1998,Q3 1998,1
79.12422823,000001.SS,0,-0.077396697,0,31/12/1998,Q4 1998,1
81.80479312,000001.SS,0,0.00990146,0,31/3/1999,Q1 1999,1
90.41325119,000001.SS,0,0.458850834,0,30/6/1999,Q2 1999,1
160.4844426,000001.SS,0,-0.070275829,0,30/9/1999,Q3 1999,1
201.6177699,000001.SS,0,-0.129955948,0,31/12/1999,Q4 1999,1
193.7698139,000001.SS,0,0.317321367,0,31/3/2000,Q1 2000,1
176.6377709,000001.SS,0,0.071036111,0,30/6/2000,Q2 2000,1
196.7966271,000001.SS,0,-0.009307033,0,30/9/2000,Q3 2000,1
221.2603252,000001.SS,0,0.085498573,0,31/12/2000,Q4 2000,1
150.7566726,000001.SS,0,0.018952634,0,31/3/2001,Q1 2001,1
98.17183255,000001.SS,0,0.049817967,0,30/6/2001,Q2 2001,1
100.9114226,000001.SS,1,-0.204308464,0,30/9/2001,Q3 2001,1
167.6111867,000001.SS,0,-0.067368249,0,31/12/2001,Q4 2001,1
236.7297587,000001.SS,0,-0.025556902,0,31/3/2002,Q1 2002,1
247.2192422,000001.SS,0,0.080335165,0,30/6/2002,Q2 2002,1
143.4139595,000001.SS,0,-0.087223504,0,30/9/2002,Q3 2002,1
90.06322454,000001.SS,0,-0.141604347,0,31/12/2002,Q4 2002,1
103.6841088,000001.SS,0,0.112638378,inf,31/3/2003,Q1 2003,1
98.3919906,000001.SS,0,-0.016254675,5.023224044,30/6/2003,Q2 2003,1
80.98787298,000001.SS,0,-0.07998729,10.89997732,30/9/2003,Q3 2003,1
68.068756,000001.SS,0,0.09500193,-0.920388053,31/12/2003,Q4 2003,1
85.583178,000001.SS,0,0.163374697,0.531960737,31/3/2004,Q1 2004,1
119.2167864,000001.SS,0,-0.196633284,-0.423034849,30/6/2004,Q2 2004,1
129.5559188,000001.SS,0,-0.001759651,0.084236186,30/9/2004,Q3 2004,1
142.0024218,000001.SS,0,-0.093222585,-0.022233325,31/12/2004,Q4 2004,1
156.545758,000001.SS,0,-0.067319606,-0.066172713,31/3/2005,Q1 2005,1
117.6872305,000001.SS,0,-0.084909347,0.211491108,30/6/2005,Q2 2005,1
113.9746854,000001.SS,0,0.069084468,0.680442638,30/9/2005,Q3 2005,1
92.35452156,000001.SS,0,0.004710044,-0.409487972,31/12/2005,Q4 2005,1
76.14438706,000001.SS,0,0.118200946,0.616977697,31/3/2006,Q1 2006,1
127.1251714,000001.SS,0,0.288005425,1.088388459,30/6/2006,Q2 2006,1
209.3507597,000001.SS,0,0.047968162,-0.234802534,30/9/2006,Q3 2006,1
255.7508702,000001.SS,0,0.526727662,0.594856438,31/12/2006,Q4 2006,1
449.6928457,000001.SS,1,0.190063057,0.719350563,31/3/2007,Q1 2007,1
726.022798,000001.SS,0,0.199975939,0.361116464,30/6/2007,Q2 2007,1
984.3085792,000001.SS,0,0.453214488,-0.28940227,30/9/2007,Q3 2007,1
1144.500338,000001.SS,0,-0.05236348,-0.402351144,31/12/2007,Q4 2007,1
904.0934451,000001.SS,1,-0.339984545,0.090292827,31/3/2008,Q1 2008,1
768.1880161,000001.SS,1,-0.212113666,-0.029049027,30/6/2008,Q2 2008,1
1039.896379,000001.SS,1,-0.161660247,-0.100934285,30/9/2008,Q3 2008,1
1145.045211,000001.SS,1,-0.206200277,0.495066846,31/12/2008,Q4 2008,1
818.7617284,000001.SS,0,0.30338659,0.457729704,31/3/2009,Q1 2009,1
470.7558518,000001.SS,0,0.246985499,0.15550079,30/6/2009,Q2 2009,1
431.7225839,000001.SS,0,-0.060802305,0.119088464,30/9/2009,Q3 2009,1
472.4245868,000001.SS,0,0.179070386,-0.183083711,31/12/2009,Q4 2009,1
364.0288578,000001.SS,0,-0.051274584,-0.273488018,31/3/2010,Q1 2010,1
220.5288399,000001.SS,0,-0.228597898,-0.093682373,30/6/2010,Q2 2010,1
261.7412706,000001.SS,0,0.107276121,0.225217592,30/9/2010,Q3 2010,1
263.206807,000001.SS,0,0.057394042,0.337461495,31/12/2010,Q4 2010,1
211.5501607,000001.SS,0,0.042746044,-0.244888367,31/3/2011,Q1 2011,1
182.7509064,000001.SS,0,-0.056703845,-0.109648304,30/6/2011,Q2 2011,1
150.3538875,000001.SS,0,-0.145852954,-0.132380187,30/9/2011,Q3 2011,1
195.9355311,000001.SS,0,-0.067735129,-0.194681708,31/12/2011,Q4 2011,1
247.0918651,000001.SS,0,0.028812678,0.272613568,31/3/2012,Q1 2012,1
192.7541524,000001.SS,0,-0.016509789,-0.036560915,30/6/2012,Q2 2012,1
136.2927568,000001.SS,0,-0.062577116,-0.154200841,30/9/2012,Q3 2012,1
133.6741678,000001.SS,0,0.087700943,0.138894249,31/12/2012,Q4 2012,1
136.5726227,000001.SS,0,-0.014325696,0.445418732,31/3/2013,Q1 2013,1
119.8427276,000001.SS,0,-0.115091036,-0.216868882,30/6/2013,Q2 2013,1
120.5085006,000001.SS,0,0.098756258,0.432059726,30/9/2013,Q3 2013,1
117.3890541,000001.SS,0,-0.02698669,-0.132893447,31/12/2013,Q4 2013,1
107.7862567,000001.SS,0,-0.039070348,-0.106789826,31/3/2014,Q1 2014,1
86.07118017,000001.SS,0,0.007387414,-0.127671778,30/6/2014,Q2 2014,1
75.3824093,000001.SS,0,0.154049245,1.033630509,30/9/2014,Q3 2014,1
151.8260595,000001.SS,0,0.368381866,0.939480967,31/12/2014,Q4 2014,1
416.9423749,000001.SS,0,0.158662495,-0.014699681,31/3/2015,Q1 2015,1
740.1429927,000001.SS,1,0.141231995,0.802077113,30/6/2015,Q2 2015,1
844.71814,000001.SS,1,-0.286270181,-0.246805714,30/9/2015,Q3 2015,1
634.8896215,000001.SS,0,0.15933042,-0.344418984,31/12/2015,Q4 2015,1
576.3890245,000001.SS,0,-0.151240276,-0.323281864,31/3/2016,Q1 2016,1
589.0708318,000001.SS,0,-0.024737411,-0.188734443,30/6/2016,Q2 2016,1
306.7238273,000001.SS,0,0.025633797,0.096457094,30/9/2016,Q3 2016,1
228.1242944,000001.SS,0,0.032926411,0.110231612,31/12/2016,Q4 2016,1
130.2128267,000001.SS,0,0.038302467,-0.140139914,31/3/2017,Q1 2017,1
117.444963,000001.SS,0,-0.009336473,-0.005809936,30/6/2017,Q2 2017,1
82.95491108,000001.SS,0,0.049027312,0.318712191,30/9/2017,Q3 2017,1
95.86889136,000001.SS,0,-0.012472889,-0.285947579,31/12/2017,Q4 2017,1
107.2050101,000001.SS,0,-0.041810689,0.184146785,31/3/2018,Q1 2018,1
117.9309166,000001.SS,0,-0.101448235,-0.271146266,30/6/2018,Q2 2018,1
207.7463314,000001.SS,0,-0.009154916,-0.034098985,30/9/2018,Q3 2018,1
284.4471362,000001.SS,0,-0.11606291,0.167722466,31/12/2018,Q4 2018,1
268.1807564,000001.SS,0,0.239329171,0.761955106,31/3/2019,Q1 2019,1
216.3824996,000001.SS,0,-0.03619828,-0.066451304,30/6/2019,Q2 2019,1
199.5723223,000001.SS,0,-0.024736827,-0.272046173,30/9/2019,Q3 2019,1
191.7637905,000001.SS,0,0.046411418,-0.144685443,31/12/2019,Q4 2019,1
368.6367631,^BSESN,0,0.063889396,0,31/3/1998,Q1 1998,2
368.6367631,^BSESN,0,-0.164937399,0,30/6/1998,Q2 1998,2
354.4514596,^BSESN,1,-0.045651817,0,30/9/1998,Q3 1998,2
382.8220666,^BSESN,0,-0.015111458,0,31/12/1998,Q4 1998,2
398.2959672,^BSESN,0,0.224045241,0,31/3/1999,Q1 1999,2
355.5319793,^BSESN,0,0.107158906,0,30/6/1999,Q2 1999,2
554.3143078,^BSESN,0,0.150623186,0,30/9/1999,Q3 1999,2
668.8264283,^BSESN,0,0.050667218,0,31/12/1999,Q4 1999,2
633.8655307,^BSESN,0,-0.000906952,0,31/3/2000,Q1 2000,2
500.7756169,^BSESN,1,-0.05048903,0,30/6/2000,Q2 2000,2
428.3293756,^BSESN,1,-0.138644351,0,30/9/2000,Q3 2000,2
544.9699427,^BSESN,0,-0.028911683,0,31/12/2000,Q4 2000,2
500.8210836,^BSESN,1,-0.092580341,0,31/3/2001,Q1 2001,2
390.9846986,^BSESN,0,-0.040950138,0,30/6/2001,Q2 2001,2
386.3335982,^BSESN,1,-0.186641882,0,30/9/2001,Q3 2001,2
444.0038293,^BSESN,0,0.160310843,0,31/12/2001,Q4 2001,2
341.9901422,^BSESN,0,0.063457717,0,31/3/2002,Q1 2002,2
230.5811347,^BSESN,0,-0.064752804,0,30/6/2002,Q2 2002,2
221.854977,^BSESN,0,-0.07807805,0,30/9/2002,Q3 2002,2
201.6825772,^BSESN,0,0.129011523,0,31/12/2002,Q4 2002,2
191.0135996,^BSESN,0,-0.097285406,0,31/3/2003,Q1 2003,2
146.0313003,^BSESN,0,0.183162087,0,30/6/2003,Q2 2003,2
265.5529049,^BSESN,0,0.23456609,inf,30/9/2003,Q3 2003,2
597.2865677,^BSESN,0,0.311171114,0.276230148,31/12/2003,Q4 2003,2
979.237937,^BSESN,0,-0.042534949,0.132598939,31/3/2004,Q1 2004,2
920.9875595,^BSESN,1,-0.142228048,-0.163724784,30/6/2004,Q2 2004,2
568.7367187,^BSESN,0,0.164353349,-0.077966832,30/9/2004,Q3 2004,2
418.2481241,^BSESN,0,0.182512766,-0.371992525,31/12/2004,Q4 2004,2
555.3539834,^BSESN,0,-0.016640205,0.142644597,31/3/2005,Q1 2005,2
656.7681201,^BSESN,0,0.10797008,-0.3125,30/6/2005,Q2 2005,2
644.4522026,^BSESN,0,0.200258603,0.114583333,30/9/2005,Q3 2005,2
808.8752697,^BSESN,0,0.088418663,0.360875106,31/12/2005,Q4 2005,2
1155.55888,^BSESN,0,0.200260093,-0.049321055,31/3/2006,Q1 2006,2
1551.533918,^BSESN,1,-0.059460314,0.235265145,30/6/2006,Q2 2006,2
1323.002604,^BSESN,0,0.173920864,-0.279904306,30/9/2006,Q3 2006,2
1295.127785,^BSESN,0,0.106989345,-0.138242894,31/12/2006,Q4 2006,2
1382.720598,^BSESN,0,-0.051847045,0.069822232,31/3/2007,Q1 2007,2
1378.467564,^BSESN,0,0.120746491,-0.046646647,30/6/2007,Q2 2007,2
1074.746342,^BSESN,0,0.180238769,0.188366233,30/9/2007,Q3 2007,2
1712.221571,^BSESN,0,0.173262007,0.101608058,31/12/2007,Q4 2007,2
2433.424255,^BSESN,1,-0.228843695,-0.017484761,31/3/2008,Q1 2008,2
2019.044954,^BSESN,0,-0.139528213,0.037632653,30/6/2008,Q2 2008,2
2040.206656,^BSESN,0,-0.044658134,0.39367477,30/9/2008,Q3 2008,2
2842.327594,^BSESN,1,-0.249845471,0.596500141,31/12/2008,Q4 2008,2
3082.353257,^BSESN,1,0.006342746,-0.066119794,31/3/2009,Q1 2009,2
2711.919222,^BSESN,0,0.49290208,0.045661063,30/6/2009,Q2 2009,2
2500.458048,^BSESN,0,0.181663384,-0.293721486,30/9/2009,Q3 2009,2
3022.68044,^BSESN,0,0.019733395,-0.262175741,31/12/2009,Q4 2009,2
2806.988024,^BSESN,0,0.003604905,-0.228043357,31/3/2010,Q1 2010,2
1390.275623,^BSESN,0,0.009877518,0.042844284,30/6/2010,Q2 2010,2
793.7282633,^BSESN,0,0.133790864,-0.156740894,30/9/2010,Q3 2010,2
1198.962585,^BSESN,0,0.021922771,-0.114841351,31/12/2010,Q4 2010,2
1283.04287,^BSESN,0,-0.051873055,0.297409806,31/3/2011,Q1 2011,2
1066.222622,^BSESN,0,-0.030822564,-0.297682709,30/6/2011,Q2 2011,2
980.9453457,^BSESN,0,-0.12693017,0.115989848,30/9/2011,Q3 2011,2
1188.35975,^BSESN,0,-0.060705873,0.166477144,31/12/2011,Q4 2011,2
1125.307985,^BSESN,0,0.126126781,0.075258335,31/3/2012,Q1 2012,2
928.8477988,^BSESN,0,0.001481324,-0.381504986,30/6/2012,Q2 2012,2
701.5059964,^BSESN,0,0.076463641,-0.065083553,30/9/2012,Q3 2012,2
888.9026864,^BSESN,0,0.035387726,-0.170586391,31/12/2012,Q4 2012,2
1087.239302,^BSESN,0,-0.030419015,0.095274102,31/3/2013,Q1 2013,2
1104.095891,^BSESN,0,0.029732845,0,30/6/2013,Q2 2013,2
739.919013,^BSESN,0,-0.000827035,0.353641698,30/9/2013,Q3 2013,2
660.37414,^BSESN,0,0.092411324,-0.200306005,31/12/2013,Q4 2013,2
858.1835755,^BSESN,0,0.057418555,0.175223214,31/3/2014,Q1 2014,2
1330.622317,^BSESN,0,0.135239583,0.016280016,30/6/2014,Q2 2014,2
2198.728392,^BSESN,0,0.047876802,-0.243225204,30/9/2014,Q3 2014,2
2543.300584,^BSESN,0,0.032628371,-0.101076028,31/12/2014,Q4 2014,2
2501.762428,^BSESN,0,0.016657454,0.431711146,31/3/2015,Q1 2015,2
1608.685206,^BSESN,0,-0.006318885,-0.07223136,30/6/2015,Q2 2015,2
987.8631313,^BSESN,0,-0.058529569,0.206825233,30/9/2015,Q3 2015,2
1041.212309,^BSESN,0,-0.001425779,-0.198555515,31/12/2015,Q4 2015,2
1397.804663,^BSESN,0,-0.02969957,0.354055293,31/3/2016,Q1 2016,2
1353.829318,^BSESN,0,0.065419877,-0.140214326,30/6/2016,Q2 2016,2
1297.858779,^BSESN,0,0.032083304,0.057334033,30/9/2016,Q3 2016,2
1494.870316,^BSESN,0,-0.044480792,-0.157711875,31/12/2016,Q4 2016,2
1375.127185,^BSESN,0,0.112446001,1.913965822,31/3/2017,Q1 2017,2
1286.307088,^BSESN,0,0.043925976,-0.592264914,30/6/2017,Q2 2017,2
1777.2997,^BSESN,0,0.011710624,-0.090514569,30/9/2017,Q3 2017,2
2104.410367,^BSESN,0,0.088643785,0.608997955,31/12/2017,Q4 2017,2
1812.720272,^BSESN,0,-0.031950962,-0.179884765,31/3/2018,Q1 2018,2
1436.425935,^BSESN,0,0.074458571,-0.185762992,30/6/2018,Q2 2018,2
1588.378385,^BSESN,0,0.022687216,0.068899886,30/9/2018,Q3 2018,2
1548.588394,^BSESN,0,-0.004383799,144.6297483,31/12/2018,Q4 2018,2
1368.060916,^BSESN,0,0.06868604,0.58049862,31/3/2019,Q1 2019,2
1425.529335,^BSESN,0,0.022023766,-0.994736793,30/6/2019,Q2 2019,2
1617.689511,^BSESN,0,-0.018462219,0.5377756,30/9/2019,Q3 2019,2
1605.850555,^BSESN,0,0.074757477,0.340024215,31/12/2019,Q4 2019,2
1392.066141,^BVSP,1,0.171619104,0,31/3/1998,Q1 1998,3
1224.027292,^BVSP,1,-0.189922156,0,30/6/1998,Q2 1998,3
1240.764478,^BVSP,1,-0.318764207,0,30/9/1998,Q3 1998,3
1719.40048,^BVSP,1,0.02897012,0,31/12/1998,Q4 1998,3
1885.970953,^BVSP,1,0.576650943,0,31/3/1999,Q1 1999,3
1819.408926,^BVSP,0,0.087041885,0,30/6/1999,Q2 1999,3
1983.692189,^BVSP,0,-0.044809495,0,30/9/1999,Q3 1999,3
1819.039208,^BVSP,0,0.538987934,0,31/12/1999,Q4 1999,3
2411.344311,^BVSP,0,0.042593026,0,31/3/2000,Q1 2000,3
2807.312772,^BVSP,1,-0.061279461,0,30/6/2000,Q2 2000,3
2499.665174,^BVSP,0,-0.047824008,0,30/9/2000,Q3 2000,3
1511.170537,^BVSP,0,-0.042001507,0,31/12/2000,Q4 2000,3
1290.491915,^BVSP,0,-0.053804312,0,31/3/2001,Q1 2001,3
1206.154162,^BVSP,0,0.008449924,0,30/6/2001,Q2 2001,3
1273.330536,^BVSP,1,-0.269505495,0,30/9/2001,Q3 2001,3
1806.657505,^BVSP,0,0.276607747,0,31/12/2001,Q4 2001,3
1603.20252,^BVSP,0,-0.023788481,0,31/3/2002,Q1 2002,3
1220.468675,^BVSP,0,-0.159637873,0,30/6/2002,Q2 2002,3
1341.564456,^BVSP,0,-0.225873059,inf,30/9/2002,Q3 2002,3
1722.521778,^BVSP,0,0.306737794,0,31/12/2002,Q4 2002,3
1552.489208,^BVSP,0,0.000532481,0,31/3/2003,Q1 2003,3
1214.299239,^BVSP,0,0.150700727,0,30/6/2003,Q2 2003,3
1635.900671,^BVSP,0,0.234178679,0,30/9/2003,Q3 2003,3
2552.482584,^BVSP,0,0.388795203,0,31/12/2003,Q4 2003,3
3899.331573,^BVSP,0,-0.004227379,0,31/3/2004,Q1 2004,3
3626.539113,^BVSP,0,-0.044846897,0,30/6/2004,Q2 2004,3
2463.718251,^BVSP,0,0.099106341,0,30/9/2004,Q3 2004,3
1614.921609,^BVSP,0,0.126952033,0,31/12/2004,Q4 2004,3
2068.188041,^BVSP,0,0.015842113,0,31/3/2005,Q1 2005,3
2347.86861,^BVSP,0,-0.058622374,0,30/6/2005,Q2 2005,3
1666.531398,^BVSP,0,0.260787992,0,30/9/2005,Q3 2005,3
2214.283411,^BVSP,0,0.059270517,0,31/12/2005,Q4 2005,3
3855.923849,^BVSP,0,0.134385462,0,31/3/2006,Q1 2006,3
5056.651345,^BVSP,0,-0.034807125,0,30/6/2006,Q2 2006,3
3820.826748,^BVSP,0,-0.004968469,inf,30/9/2006,Q3 2006,3
2565.240453,^BVSP,0,0.220170649,1.529389849,31/12/2006,Q4 2006,3
2974.158071,^BVSP,0,0.029927598,0.110160175,31/3/2007,Q1 2007,3
4602.11729,^BVSP,0,0.187468617,-0.00169254,30/6/2007,Q2 2007,3
6181.844198,^BVSP,0,0.111652449,-0.69268437,30/9/2007,Q3 2007,3
6719.624917,^BVSP,0,0.056578186,-0.863596998,31/12/2007,Q4 2007,3
6580.511065,^BVSP,0,-0.045675109,-0.374696687,31/3/2008,Q1 2008,3
5370.613801,^BVSP,0,0.06642829,-0.614228591,30/6/2008,Q2 2008,3
5095.388857,^BVSP,0,-0.238041773,0.200829217,30/9/2008,Q3 2008,3
9226.172026,^BVSP,1,-0.242041945,0.301540037,31/12/2008,Q4 2008,3
12401.5866,^BVSP,0,0.089906791,-0.119554477,31/3/2009,Q1 2009,3
10893.66641,^BVSP,0,0.257513561,0.013457331,30/6/2009,Q2 2009,3
7452.099141,^BVSP,0,0.195336637,-0.147395851,30/9/2009,Q3 2009,3
9392.872044,^BVSP,0,0.114925713,0.06188964,31/12/2009,Q4 2009,3
9687.547496,^BVSP,0,0.026010381,0.077449284,31/3/2010,Q1 2010,3
7047.052641,^BVSP,0,-0.134087421,0.260757868,30/6/2010,Q2 2010,3
4111.042915,^BVSP,0,0.139392149,-0.051148476,30/9/2010,Q3 2010,3
2955.991402,^BVSP,0,-0.001800374,-0.093057254,31/12/2010,Q4 2010,3
3027.085501,^BVSP,0,-0.010360003,0.286742831,31/3/2011,Q1 2011,3
2843.627324,^BVSP,0,-0.090148279,-0.099651735,30/6/2011,Q2 2011,3
4165.656798,^BVSP,0,-0.161528107,0.37237678,30/9/2011,Q3 2011,3
5831.816121,^BVSP,0,0.084664781,-0.090070221,31/12/2011,Q4 2011,3
5045.035965,^BVSP,0,0.136677591,0.037416828,31/3/2012,Q1 2012,3
4461.960587,^BVSP,0,-0.157430516,0.220258889,30/6/2012,Q2 2012,3
4413.493869,^BVSP,0,0.088694692,0.05822993,30/9/2012,Q3 2012,3
3975.323974,^BVSP,0,0.030012167,-0.092716114,31/12/2012,Q4 2012,3
3714.96725,^BVSP,0,-0.075469222,0.258452915,31/3/2013,Q1 2013,3
2691.543196,^BVSP,0,-0.157847104,0.402494901,30/6/2013,Q2 2013,3
4295.266827,^BVSP,0,0.102851002,0.167717278,30/9/2013,Q3 2013,3
4250.030834,^BVSP,0,-0.015877565,-0.349298683,31/12/2013,Q4 2013,3
3500.456241,^BVSP,0,-0.021201002,-0.179026141,31/3/2014,Q1 2014,3
2953.162452,^BVSP,0,0.054606764,-0.025624758,30/6/2014,Q2 2014,3
3138.896184,^BVSP,0,0.017830274,0.122115745,30/9/2014,Q3 2014,3
3789.564961,^BVSP,0,-0.075929485,0.126782811,31/12/2014,Q4 2014,3
3798.125424,^BVSP,0,0.0228568,-0.118976207,31/3/2015,Q1 2015,3
3398.866914,^BVSP,0,0.037751711,-0.057076107,30/6/2015,Q2 2015,3
3391.484032,^BVSP,0,-0.151127522,0.026911485,30/9/2015,Q3 2015,3
3243.975183,^BVSP,0,-0.03792805,-0.028895101,31/12/2015,Q4 2015,3
4569.254316,^BVSP,0,0.15467128,0.264200603,31/3/2016,Q1 2016,3
4561.089914,^BVSP,0,0.029407652,-0.067961198,30/6/2016,Q2 2016,3
4870.896737,^BVSP,0,0.132745939,-0.092079228,30/9/2016,Q3 2016,3
6881.892764,^BVSP,0,0.031867322,-0.011682763,31/12/2016,Q4 2016,3
6190.893062,^BVSP,0,0.078984509,-0.140318944,31/3/2017,Q1 2017,3
4991.780989,^BVSP,0,-0.032069432,0.071013594,30/6/2017,Q2 2017,3
3338.14219,^BVSP,0,0.181144674,-0.064829957,30/9/2017,Q3 2017,3
4904.369649,^BVSP,0,0.028373758,-0.027086186,31/12/2017,Q4 2017,3
6375.8781,^BVSP,0,0.117326772,0.150337904,31/3/2018,Q1 2018,3
7851.717763,^BVSP,0,-0.14763489,0.178239805,30/6/2018,Q2 2018,3
5553.563558,^BVSP,0,0.090416833,-0.202426904,30/9/2018,Q3 2018,3
4979.164071,^BVSP,0,0.107698319,0.365197587,31/12/2018,Q4 2018,3
6433.754447,^BVSP,0,0.085655444,0.032643757,31/3/2019,Q1 2019,3
8447.142612,^BVSP,0,0.058187916,-0.022030237,30/6/2019,Q2 2019,3
7999.520595,^BVSP,0,0.037418166,0.107180133,30/9/2019,Q3 2019,3
5996.840093,^BVSP,0,0.107107738,-0.023827329,31/12/2019,Q4 2019,3
196.9303835,^FCHI,0,0.292240547,0,31/3/1998,Q1 1998,4
381.3240569,^FCHI,0,0.084677352,0,30/6/1998,Q2 1998,4
523.1411058,^FCHI,1,-0.239208316,0,30/9/1998,Q3 1998,4
466.5235327,^FCHI,0,0.232871049,0,31/12/1998,Q4 1998,4
331.4303406,^FCHI,0,0.064732941,0,31/3/1999,Q1 1999,4
330.7676316,^FCHI,0,0.080690727,0,30/6/1999,Q2 1999,4
394.3385728,^FCHI,0,0.012081722,0,30/9/1999,Q3 1999,4
350.1742101,^FCHI,0,0.297707447,0,31/12/1999,Q4 1999,4
578.4846462,^FCHI,0,0.055003758,0,31/3/2000,Q1 2000,4
759.7360657,^FCHI,0,0.025531174,0,30/6/2000,Q2 2000,4
717.9892699,^FCHI,0,-0.027908018,0,30/9/2000,Q3 2000,4
402.7277351,^FCHI,0,-0.054289142,0,31/12/2000,Q4 2000,4
315.7717891,^FCHI,0,-0.125871898,0,31/3/2001,Q1 2001,4
482.9031899,^FCHI,0,0.008663317,0,30/6/2001,Q2 2001,4
523.173188,^FCHI,1,-0.219375626,0,30/9/2001,Q3 2001,4
591.418085,^FCHI,0,0.133747826,0,31/12/2001,Q4 2001,4
493.942304,^FCHI,0,0.01371799,0,31/3/2002,Q1 2002,4
379.5387797,^FCHI,0,-0.168521044,0,30/6/2002,Q2 2002,4
404.9616532,^FCHI,1,-0.287466115,0,30/9/2002,Q3 2002,4
616.2923038,^FCHI,0,0.103137758,0,31/12/2002,Q4 2002,4
617.436817,^FCHI,1,-0.145386113,0,31/3/2003,Q1 2003,4
403.8313528,^FCHI,0,0.177829772,0,30/6/2003,Q2 2003,4
204.1590267,^FCHI,0,0.016500727,0,30/9/2003,Q3 2003,4
219.7905011,^FCHI,0,0.134899924,0,31/12/2003,Q4 2003,4
276.8193309,^FCHI,0,0.018924107,0,31/3/2004,Q1 2004,4
230.4944552,^FCHI,0,0.029725013,0,30/6/2004,Q2 2004,4
162.5639033,^FCHI,0,-0.024746887,0,30/9/2004,Q3 2004,4
95.25121804,^FCHI,0,0.049593282,inf,31/12/2004,Q4 2004,4
109.1378386,^FCHI,0,0.064540643,0.074131166,31/3/2005,Q1 2005,4
170.2140422,^FCHI,0,0.03971947,0.091530028,30/6/2005,Q2 2005,4
230.4778623,^FCHI,0,0.087642289,-0.004424902,30/9/2005,Q3 2005,4
254.6080518,^FCHI,0,0.025045535,-0.005373023,31/12/2005,Q4 2005,4
288.5651211,^FCHI,0,0.107231274,0.280628055,31/3/2006,Q1 2006,4
321.0934853,^FCHI,0,-0.048821577,0.059072287,30/6/2006,Q2 2006,4
257.7403126,^FCHI,0,0.057199375,-0.197207622,30/9/2006,Q3 2006,4
224.1997742,^FCHI,0,0.055571325,0.071623415,31/12/2006,Q4 2006,4
253.8787812,^FCHI,0,0.016673475,0.218760592,31/3/2007,Q1 2007,4
334.0416933,^FCHI,0,0.074681942,-0.075988878,30/6/2007,Q2 2007,4
304.0155614,^FCHI,0,-0.056027109,0.239337659,30/9/2007,Q3 2007,4
228.6836116,^FCHI,0,-0.017777357,-0.088463283,31/12/2007,Q4 2007,4
320.5089036,^FCHI,1,-0.161559907,0.318387013,31/3/2008,Q1 2008,4
458.9643815,^FCHI,0,-0.057832099,-0.196386055,30/6/2008,Q2 2008,4
491.2183101,^FCHI,0,-0.090814794,0.239792543,30/9/2008,Q3 2008,4
606.9534642,^FCHI,1,-0.201912182,0.027366419,31/12/2008,Q4 2008,4
723.3311958,^FCHI,1,-0.127605256,-0.166847386,31/3/2009,Q1 2009,4
687.0593875,^FCHI,0,0.118653189,-0.08620461,30/6/2009,Q2 2009,4
429.4898812,^FCHI,0,0.208559942,-0.061054346,30/9/2009,Q3 2009,4
337.6162541,^FCHI,0,0.037129103,-0.045868962,31/12/2009,Q4 2009,4
370.5519551,^FCHI,0,0.009572351,0.030614769,31/3/2010,Q1 2010,4
266.7726812,^FCHI,1,-0.13364841,0.282121851,30/6/2010,Q2 2010,4
178.5628281,^FCHI,0,0.079087641,-0.2268148,30/9/2010,Q3 2010,4
174.2360974,^FCHI,0,0.036493543,-0.068542964,31/12/2010,Q4 2010,4
185.9633119,^FCHI,0,0.035946131,0.059736829,31/3/2011,Q1 2011,4
191.5045995,^FCHI,0,-0.001747219,-0.027055095,30/6/2011,Q2 2011,4
213.150376,^FCHI,1,-0.251179624,0.601452664,30/9/2011,Q3 2011,4
402.3740398,^FCHI,0,0.059642014,-0.231725906,31/12/2011,Q4 2011,4
415.9818605,^FCHI,0,0.083549326,-0.043893868,31/3/2012,Q1 2012,4
306.1395301,^FCHI,0,-0.066347184,0.160191873,30/6/2012,Q2 2012,4
183.638778,^FCHI,0,0.049479978,-0.130044427,30/9/2012,Q3 2012,4
178.6742964,^FCHI,0,0.079118977,-0.101888673,31/12/2012,Q4 2012,4
211.858149,^FCHI,0,0.030707802,-0.272565475,31/3/2013,Q1 2013,4
245.2187139,^FCHI,0,0.002007276,0.002790354,30/6/2013,Q2 2013,4
199.1844569,^FCHI,0,0.108194645,-0.091416498,30/9/2013,Q3 2013,4
215.5099716,^FCHI,0,0.036807642,-0.076418344,31/12/2013,Q4 2013,4
210.1201098,^FCHI,0,0.022241833,0.408288704,31/3/2014,Q1 2014,4
200.9652925,^FCHI,0,0.007136478,-0.080894708,30/6/2014,Q2 2014,4
143.7644314,^FCHI,0,-0.001492166,-0.016228426,30/9/2014,Q3 2014,4
132.5234576,^FCHI,0,-0.032491492,0.271114546,31/12/2014,Q4 2014,4
170.7792755,^FCHI,0,0.178079723,-0.03739092,31/3/2015,Q1 2015,4
331.5354891,^FCHI,0,-0.048362603,-0.032699888,30/6/2015,Q2 2015,4
375.1108231,^FCHI,1,-0.069915691,-0.012837112,30/9/2015,Q3 2015,4
306.990056,^FCHI,0,0.04979476,-0.024852058,31/12/2015,Q4 2015,4
