date,price_change,volume,volatility
2018-10-09,-0.036297314394680646,765996800.0,198.0544102474234
2018-10-11,-0.019424309609267,1172373200.0,201.09743147714929
2018-10-12,-0.0015698811390641998,876577500.0,203.17411850645405
2018-10-15,0.004759972760272513,657640100.0,204.9713179933805
2018-10-16,0.004296321941632764,766800500.0,206.4673929446385
2018-10-18,-0.004589611410594996,672072000.0,208.14251902979527
2018-10-19,0.003244600069375325,793925800.0,209.66486945141736
2018-10-22,-0.0009929359973237517,784032400.0,211.2635606803317
2018-10-23,-0.012438179673472494,983305900.0,213.54543520640803
2018-10-24,0.0011214349649859567,778187100.0,215.6073826835577
2018-10-26,-0.009208891806326891,779028300.0,219.59719748197395
2018-10-29,0.012493473083633688,780563900.0,221.1801686004702
2018-10-30,0.0013663091418110174,751498500.0,222.666596222533
2018-10-31,0.01310425057095932,895391200.0,223.45642179752224
2018-11-01,-0.0018798701140793073,1024684600.0,224.36212179824904
2018-11-02,-0.0028954273673853503,800219300.0,225.43275823608403
2018-11-05,0.0013672921015668305,553382600.0,226.432990945283
2018-11-07,0.010879544256975793,678581300.0,228.62492668425892
2018-11-08,0.0032878185923246317,676867200.0,229.37556276555497
2018-11-09,-0.00495755173256518,652724100.0,230.29454639980847
2018-11-12,-0.007346587542557015,708713400.0,231.5480406342588
2018-11-13,9.920560059573091e-05,1048825300.0,232.77576074006063
2018-11-14,-0.0028353512367489397,925587100.0,234.10613866633497
2018-11-16,-0.003424282133596246,1010040200.0,236.3346645764697
2018-11-19,-0.0018534624361628005,776442400.0,237.6767496735676
2018-11-20,-0.007570455332786108,826183700.0,239.39769134776822
2018-11-21,0.014723915774065954,841306700.0,240.3551224576261
2018-11-26,-0.00201415490611756,802145500.0,241.50184255224806
2018-11-27,-0.002714624453702408,829960500.0,242.74488765165717
2018-11-28,-0.0017671482444274744,800840600.0,244.02684819138884
2018-11-29,0.004925405096723567,777115000.0,245.12794997918954
2018-11-30,-0.008353431551001544,1189062500.0,246.62555522116105
2018-12-03,0.011776124571104774,864783000.0,247.63826625594095
2018-12-04,-0.00560717294458335,822570700.0,248.77840835820032
2018-12-06,-0.04538071935619292,1029779500.0,252.69026255925237
2018-12-07,0.011038021348438676,819982500.0,255.68227078645276
2018-12-10,-0.008350436972127562,864359000.0,259.2199000282876
2018-12-11,0.012705482755895225,841263500.0,261.8552873101196
2018-12-12,0.010768528114172948,1063865300.0,263.8352585882164
2018-12-13,-0.0003924588290816766,735372600.0,265.7455502226237
2018-12-14,-0.00469644561068705,714141000.0,267.9137363160299
2018-12-17,-0.010518319106182505,734851100.0,270.6579153090861
2018-12-18,-0.010571088346953306,855040800.0,274.02064649716806
2018-12-19,0.009594694364109868,754065600.0,276.6953328767229
2018-12-20,-0.007981199955573448,903273100.0,279.92394232319026
2018-12-21,0.001385642382047747,1596669300.0,282.9514126465983
2018-12-27,-0.02030887282530247,590127000.0,287.26095068580685
2018-12-28,0.022673743717866346,499812000.0,290.0257791709197
2019-01-04,0.015354900852947662,639136700.0,291.9067585114191
2019-01-07,-0.0038757422965587374,736559900.0,293.81040385946466
2019-01-08,0.007443978921941374,651977000.0,295.2913959462679
2019-01-09,0.006558237052516569,860684900.0,296.56329399282475
2019-01-10,0.005255813884434746,611434300.0,297.5623845427965
2019-01-11,-0.003557549061439347,680478600.0,298.77081465579903
2019-01-15,-0.00335350158386849,687341200.0,300.164898444688
2019-01-16,-0.0046845256979695105,787626400.0,301.7568394961415
2019-01-17,-0.004050926337673677,582654200.0,303.50931163800806
2019-01-18,0.019517462471982272,795742900.0,304.4734738079277
2019-01-22,-0.009600606205081408,565967800.0,305.78249481859945
2019-01-24,-0.003492657014544931,599978600.0,309.2225758447037
2019-01-25,-0.001437132231632221,727497200.0,311.03131174638884
2019-01-28,-0.009120028178786765,648213700.0,313.24830215407104
2019-01-29,0.01286475721883118,697035900.0,314.83564086042514
2019-01-30,0.015759697515552284,748772100.0,315.8097982308983
2019-01-31,0.003932782687483982,866316300.0,316.5559969269431
2019-02-01,0.007361318671186057,630712300.0,317.1503813143629
2019-02-12,0.016082148543161923,526735100.0,317.39949824759145
2019-02-13,0.008089008459338576,561646800.0,317.5180628346468
2019-02-14,0.0008622400123639018,519107200.0,317.6307765245671
2019-02-15,0.005516214438307632,688422300.0,317.6862472193234
2019-02-19,-0.007945610353907617,624124300.0,317.8274009252675
2019-02-20,0.006880975735431338,861254900.0,317.89104944805257
2019-02-21,-0.008466396603173942,798796000.0,318.0285976440769
2019-02-22,0.001562658071979195,646718000.0,318.07026096764656
2019-02-25,0.0007104585276891395,644937500.0,318.01045493835966
2019-02-26,-0.0045380648927306755,865719700.0,318.01850971009924
2019-02-27,-0.006138901951342812,870721000.0,318.21767477074934
2019-02-28,-0.004572827429489723,979616900.0,318.4266586497785
2019-03-01,0.0045231598677781815,700825200.0,318.42272383927116
2019-03-04,0.00389768897941134,634698800.0,318.3212237615682
2019-03-05,0.006868131962143309,795291200.0,318.16573221887296
2019-03-06,0.0017540576645522776,791979200.0,317.73871312676164
2019-03-07,-0.0053362843723944176,691317400.0,317.40929934805104
2019-03-08,-0.007446670984902259,622101900.0,317.0877257923185
2019-03-11,0.0037020246458907557,674285200.0,316.6802195193132
2019-03-12,0.002888971106796534,752033900.0,315.93249655304777
2019-03-13,0.001118693335594667,744627600.0,315.11379224447927
2019-03-14,0.0036595857521073416,791259700.0,314.08898058473403
2019-03-15,0.005970426549224639,1335709200.0,312.9576026490124
2019-03-18,0.00980872301104907,642988100.0,311.67834735813165
2019-03-19,0.0033976057682902905,598904100.0,310.3032571444821
2019-03-20,-0.004505734571272568,748851100.0,308.8112591134219
2019-03-22,-0.011438746721128767,694767600.0,307.487361468066
2019-03-25,-0.004162273099718061,586169600.0,306.35902424287286
2019-03-26,0.0026052868335972867,629605500.0,305.32078833399515
2019-03-27,-0.0002917623545412029,678742500.0,304.101173802738
2019-03-28,0.005573880109859486,568044400.0,302.91261869710723
2019-03-29,0.006206597989746987,794400900.0,301.59593556068427
2019-04-01,0.0052477890436162244,697005200.0,300.7457212221434
2019-04-02,0.010071910281805652,720842000.0,300.08628405907496
2019-04-03,0.0036800620573214093,880770400.0,299.2295306456219
2019-04-04,-0.0022107359874276034,675670900.0,298.3073692317287
2019-04-08,0.006755022448245773,571379100.0,297.8697844444545
2019-04-09,-0.003529275088521855,652297100.0,297.57973649946274
2019-04-10,-0.0004983025296053656,569746800.0,297.4168215059014
2019-04-11,-0.0005254587632633756,629602900.0,297.36498716945545
2019-04-12,0.002574831175013559,696895600.0,297.5120417378828
2019-04-15,-2.6918464169023437e-05,511603500.0,297.55097483831037
2019-04-16,0.004437332817885498,623807300.0,297.79160039887614
2019-04-17,0.00018740577009745962,646326400.0,297.95142056493523
2019-04-18,-0.0015258258458049623,520513300.0,297.9198467450024
2019-04-23,0.008471989723701778,772087000.0,298.21194772595203
2019-04-24,-0.006819036341777829,682647400.0,298.41052481834566
2019-04-25,-0.005045599188511329,674377600.0,298.54913929462265
2019-04-26,-0.0007936269711528166,839779200.0,298.67047330395854
2019-05-07,-0.02257615450621886,880585900.0,298.67516193253243
2019-05-08,0.001446181392465995,809211600.0,298.6767416725043
2019-05-09,-0.008747090861814022,854458400.0,298.6987437376188
2019-05-10,-0.0005688733401509882,618170400.0,298.6627069030262
2019-05-14,0.005317048298312699,721546200.0,298.3610687710191
2019-05-15,0.007650229451593216,811266000.0,298.1638345173108
2019-05-16,0.007742908044401808,655973100.0,298.0569345479831
2019-05-17,-0.0006663360772081184,741020200.0,297.9639927450348
2019-05-20,-0.005130255397150285,732464200.0,297.91620996245837
2019-05-21,0.002462077205328761,749358400.0,297.89673351785956
2019-05-22,0.0007232044426006556,800943900.0,297.87023464164633
2019-05-23,-0.014071090584418244,795078400.0,297.73873049540805
2019-05-24,0.006458331532637196,633553800.0,297.57029984806474
2019-05-28,-0.0011954594279802722,1155168300.0,297.41781510159916
2019-05-29,-0.011514678128009326,652877900.0,297.3842674994944
2019-05-31,-0.0032844293232697774,853980400.0,297.0804338257266
2019-06-03,0.00322543652275753,711561100.0,296.79785468078876
2019-06-04,0.004105890324286321,829550400.0,296.05605392045214
2019-06-05,0.0008178743308069336,744999500.0,295.15383616486116
2019-06-06,0.005498421921461993,621265600.0,294.0369312692478
2019-06-11,0.019091185762975194,669773500.0,293.5019439529384
2019-06-12,-0.004176509068561152,800128100.0,293.0914106481315
2019-06-13,0.00013572940804951195,608751100.0,292.7162297251543
2019-06-14,-0.00309425028724275,610719800.0,292.2261596656519
2019-06-17,0.0015655204750695262,531721100.0,291.7503194047426
2019-06-18,0.011648321746777102,798973400.0,291.79860533108837
2019-06-19,-0.005306999865645534,751391800.0,291.8540962386138
2019-06-20,0.0028229759362126128,698596800.0,291.93340317472854
2019-06-21,-0.0022762650942893536,1451918700.0,291.9868529433203
2019-06-24,0.0012420108420518883,627473100.0,292.0561721889255
2019-06-25,0.000768496350284309,607355800.0,292.06323208016437
2019-06-26,-0.0008083638821596573,654431900.0,292.0955126764055
2019-06-27,-0.0019012051456116508,645884500.0,292.1539846234281
2019-06-28,0.0031477099798085106,708530400.0,292.2430209146553
2019-07-02,0.017991825024137542,556375200.0,292.64220067115156
2019-07-03,0.006627633622677154,682521500.0,293.1945438264192
2019-07-05,-0.007385660766924929,550648200.0,293.50237354823344
2019-07-08,-0.0005031434668698598,538297100.0,293.85280710143945
2019-07-09,-0.001695495611334974,542926500.0,294.1117950684345
2019-07-10,-0.000769562089497744,542296300.0,294.1902520017935
2019-07-11,-0.002775358211446144,593132000.0,294.0937511747919
2019-07-12,-0.0005059794916407734,501138900.0,293.91312832316197
2019-07-16,0.009485770758393297,607182100.0,293.55778870380345
2019-07-17,-0.005503377796233666,576654300.0,292.7408527244976
2019-07-18,-0.005626687325824387,504046800.0,291.8775511785034
2019-07-19,0.0020819283678232825,575615700.0,290.983010951448
2019-07-22,0.0008256698056903211,513122700.0,290.03594346417236
2019-07-23,0.005588896797800391,634924300.0,288.8790860074339
2019-07-24,-0.007331035617736292,637416200.0,287.605039329744
2019-07-25,-0.0016529897145570738,633546500.0,286.22461640528445
2019-07-26,0.008011643484212128,775744000.0,285.460216639611
2019-07-29,0.018214091510415864,759258200.0,285.21420215955976
2019-07-30,-0.005177880007168012,822322600.0,285.28054341371865
2019-07-31,-0.00784641961768373,1092686800.0,284.80181409254396
2019-08-02,-0.023685837462090742,1031592200.0,283.89638016276626
2019-08-05,-0.024733052462794225,1243484900.0,282.8209064133195
2019-08-06,-0.007225973191338664,791750700.0,281.5681321793808
2019-08-07,0.00376479764416926,735519300.0,280.57092359713835
2019-08-08,0.0121132572082987,726060600.0,279.3427680039262
2019-08-09,-0.004392044967527764,794807200.0,278.1574579575614
2019-08-13,-0.00041357063653868487,698409600.0,277.09136359665666
2019-08-14,-0.014205133347201082,811517700.0,275.8054738099549
2019-08-15,-0.011317995977703,877816600.0,274.91597915157047
2019-08-16,0.007103466154308791,651943200.0,273.85984498286416
2019-08-19,0.010186589952570158,612867100.0,272.2322301586003
2019-08-20,-0.008999011579743366,766076800.0,271.50527240737784
2019-08-21,0.011087719298245702,605372900.0,270.77793061205415
2019-08-22,-0.01052190514818152,653343400.0,270.0467409620003
2019-08-23,-0.004657584579952245,643009300.0,269.71147321866704
2019-08-27,-0.0007610856016561085,851399100.0,268.73294979400714
2019-08-28,0.003540410927345139,675638900.0,268.4995842007975
2019-08-29,0.009782507690324849,635681800.0,268.0261221563924
2019-08-30,0.003187560548358226,727868800.0,267.13103343031935
2019-09-04,0.005929887484771967,677444300.0,265.2148758100319
2019-09-05,-0.005484607449593448,711302800.0,264.40576745861125
2019-09-06,0.0015265168165987664,692287900.0,263.54008121105915
2019-09-09,-0.006385345460519054,794831900.0,262.5907579547853
2019-09-10,0.004450122471829632,1031549500.0,261.2044615202243
2019-09-11,0.009631260319207469,829121400.0,259.8211768157936
2019-09-12,0.0009130819450122729,725259800.0,259.0234101381237
2019-09-17,-0.003308547976438647,698421800.0,257.8567803887698
2019-09-18,-0.00086058204080941,642716000.0,256.60596950417676
2019-09-19,0.005783323187093847,632737400.0,255.75629592739028
2019-09-20,-0.0015632646610654888,1656288000.0,254.73721798661254
2019-09-24,-0.007283965841784701,588772200.0,253.33927149401504
2019-09-25,-0.0001919936311955972,704553100.0,251.8709761473483
2019-09-26,0.008381357703189263,704707500.0,250.49011172469412
2019-09-27,0.010216171274853636,584318800.0,249.41849604702182
2019-09-30,-0.0024238506270490845,655556100.0,247.9166676419257
2019-10-08,-0.03577117154145992,692866200.0,246.6282615032695
2019-10-09,0.003261815999891615,582025200.0,245.2495346986739
2019-10-10,0.002776795136224086,700021400.0,243.55103290299616
2019-10-11,0.008446537367438056,1507692000.0,241.8045168969469
2019-10-15,-0.004898511062580879,1123687400.0,239.64765786096834
2019-10-16,-0.0060458285353925945,1000484300.0,238.722130059039
2019-10-17,0.001994950430733722,1126096700.0,237.23162613343442
2019-10-18,-0.00441358727612029,869346100.0,235.71688243134722
2019-10-21,0.00181802923145713,853632700.0,233.72805354237505
2019-10-23,0.013554650780690292,764933300.0,231.1549465646952
2019-10-24,0.009310343018796186,733646100.0,228.94122855686015
2019-10-25,-0.0005185110856230635,580305100.0,227.3182950300575
2019-10-28,0.0009283643508088968,676041800.0,225.8750256722604
2019-10-29,-0.0034100365100354635,710020700.0,224.59489078566367
2019-10-30,0.0033532705548549036,672191900.0,224.02092795801425
2019-10-31,-0.011240233608761363,847657500.0,223.0196964784423
2019-11-01,0.00744992008271228,582078600.0,222.0491397410113
2019-11-05,0.011735894563237315,673186900.0,221.05630339579278
2019-11-06,0.001164047257423917,618514700.0,220.2508853902735
2019-11-07,0.00131135597971066,668773400.0,219.41850073615294
2019-11-08,-0.006345863121045792,551986100.0,218.5083157541006
2019-11-11,-0.004198698637630671,828425100.0,217.42486742071287
2019-11-12,0.005035123469161462,754644000.0,216.1414172200686
2019-11-13,-0.0019278935590084645,695720800.0,215.18516619899034
2019-11-14,-0.007944334132301112,675226500.0,214.38931337323515
2019-11-15,0.0013849410276911556,770473200.0,214.01313136914933
2019-11-18,0.0006573132636269463,764459700.0,213.53198158784647
2019-11-19,0.0022031020628523468,605672300.0,213.37311559134207
2019-11-20,-0.0083699454275451,814232500.0,213.2881949136228
2019-11-21,-0.0032908643502581603,608185000.0,213.253083172341
2019-11-22,0.012184635957414924,611242800.0,213.33555519736902
2019-11-25,0.00948572389756519,570982800.0,213.62080174007636
2019-11-26,0.0009194182426786046,1058651500.0,213.86723890368145
2019-11-27,0.003606557614924455,626246700.0,214.26544573669935
2019-11-29,-0.011211581318105734,627336500.0,214.35515468219648
2019-12-02,-0.00824883926444564,928558400.0,214.33354813919763
2019-12-03,-0.01744466700885694,824932200.0,214.2260432559229
2019-12-04,0.004148767408337362,688011100.0,214.00245595512126
2019-12-05,-0.007039034243061848,650618500.0,213.31656792476446
2019-12-06,0.014261938996275925,516373000.0,212.46612400435814
2019-12-09,-0.0008011786140682542,619399300.0,211.39799876281697
2019-12-10,-0.002778597703534391,703527300.0,210.5249953303962
2019-12-11,0.00034655799546512434,820837400.0,210.51631221824647
2019-12-12,0.007926527009776363,727087300.0,210.52593687079735
2019-12-13,0.010985069408640857,1906667700.0,210.35267590108626
2019-12-16,0.022533820751362343,1045291600.0,210.839778844724
2019-12-17,0.0008245277959768593,1096514900.0,211.4663714360135
2019-12-19,0.0043761936206669905,661933000.0,213.14359029651413
2019-12-20,0.0011487226407957962,1159724000.0,214.13420698126703
2019-12-23,0.005420388744642235,539145700.0,215.36858483749631
2019-12-27,0.002793929956274699,311117100.0,216.37275587786777
2019-12-30,-0.007560570501358721,304247900.0,216.96126423516682
2020-01-06,-0.0015553100416317855,516783400.0,217.62692361737084
2020-01-07,-0.00018479827595518916,511576100.0,217.95435089707115
2020-01-08,0.0001320323760405362,606225000.0,218.6524017780192
2020-01-09,0.003062772526581048,653838100.0,219.51035604952267
2020-01-10,-0.0013424665615614506,651315600.0,220.53351828459537
2020-01-14,0.004546712587674362,697648200.0,221.73652419798546
2020-01-15,0.0026763096406785536,730575200.0,223.00785782123128
2020-01-16,-0.004317789402224048,573564200.0,224.0502469115591
2020-01-17,0.008515374205880555,631970100.0,225.33349556155693
2020-01-21,-0.008326154005505071,656519300.0,226.36300692497673
2020-01-22,-0.005098123953515832,604636000.0,227.1868279118656
2020-01-23,-0.008478678780655557,668616300.0,227.59077839283762
2020-02-03,-0.02416191189124184,645846700.0,227.2995978543889
2020-02-04,0.015492131502369055,696703600.0,227.26540017678897
2020-02-05,0.00573942799987659,818911400.0,227.30189340634297
2020-02-06,0.00298026123454731,673947900.0,227.43336557921143
2020-02-07,-0.005076698961536952,705974200.0,227.299664246254
2020-02-10,-0.0026518130433548226,612817500.0,227.0256194044743
2020-02-12,0.01174985579871457,573044200.0,226.82139470277056
2020-02-13,-0.010936491746093457,823565400.0,226.73779042339854
2020-02-14,-0.005756830695618609,629855000.0,226.46272778841146
2020-02-18,-0.003657677356096567,786827200.0,226.0352151641657
2020-02-19,0.010159848279599037,602975900.0,225.74137128767438
2020-02-20,-0.0027356714957422756,780481500.0,225.52053763128788
2020-02-21,-0.004397196956013039,872594700.0,224.9296772090741
2020-02-25,-0.05213468646136199,976469000.0,225.11206277637837
2020-02-26,0.0035053360689905055,982409600.0,225.0287400187445
2020-02-27,-0.03494499079250979,1224827000.0,224.17481794018954
2020-02-28,-0.03175207577368733,1979835300.0,226.24406714585461
2020-03-02,0.011290733912544315,1770844200.0,226.92663613168045
2020-03-03,0.009511832468953596,1277190200.0,227.7166936304011
2020-03-04,0.014497916035861591,1115783100.0,228.19378693765114
2020-03-05,-0.01616881767320766,1146893100.0,229.6271788011245
2020-03-06,-0.03620959349533104,1377953500.0,233.67395655191388
2020-03-09,-0.07687312930733892,2098798700.0,245.71234576857674
2020-03-10,-0.0009386183845123686,1729622400.0,256.67824739264256
2020-03-11,-0.014043185223598265,1507518600.0,269.32963822063374
2020-03-12,-0.10873819450353106,2209275500.0,295.9492651750593
2020-03-13,0.024553717929594265,1935105000.0,317.1920685624619
2020-03-16,-0.04006634167966894,2111567500.0,341.07854631683995
2020-03-17,0.027916328931936185,1941164900.0,361.0717785502298
2020-03-18,-0.04047287175204983,1837075100.0,384.9644834808316
2020-03-19,0.0139747271257884,1963412200.0,405.7701696464266
2020-03-24,0.0905304684709578,1582421000.0,442.6204582254127
2020-03-25,0.044473043575560034,1860995600.0,452.5715778950843
2020-03-26,0.022414822900408637,1536739000.0,460.6039224295537
2020-03-27,-0.05251309049100483,1457210400.0,472.36293901979093
2020-03-30,0.009691013650395819,1136875400.0,482.9639866449032
2020-03-31,0.019465427842201954,1602112800.0,491.8357161597918
2020-04-01,-0.038328614658630134,1670362100.0,503.5889720928224
2020-04-02,0.004693304219909766,1554286900.0,514.5428042916444
2020-04-03,-0.011806173680998233,1180517400.0,525.9198927566118
2020-04-07,0.05336534022712591,1563928500.0,533.4907617429274
2020-04-08,-0.004698011164431581,1133735000.0,541.1840784668079
2020-04-09,0.029061062459096343,1290301300.0,546.8900566311698
2020-04-14,-0.008797369179790793,1056846100.0,553.2330828211017
2020-04-15,-0.03342938820371544,1375971300.0,561.6678427322988
2020-04-16,0.005484342847971391,1073687700.0,569.6351916385911
2020-04-17,0.028178541043291316,1204085900.0,575.9295151005686
2020-04-20,0.004458234782702686,822613800.0,581.9207456246028
2020-04-21,-0.02955543119667714,888662400.0,589.4138581139107
2020-04-22,0.022974667196640652,866999300.0,595.5232480081577
2020-04-23,0.00970436333350233,882116400.0,601.002150722554
2020-04-24,-0.012769007842785896,808821600.0,607.0615114821409
2020-04-27,0.01644581310853721,792246400.0,612.1746537937239
2020-04-28,0.019104501444182853,1196850700.0,616.3758091988183
2020-05-07,-0.003776118150541241,967707400.0,620.6707107769541
2020-05-11,0.0006233482669306678,1041393600.0,624.8668571614696
2020-05-12,0.009276496719225591,939767700.0,628.6247384511532
2020-05-13,-0.015129730764375071,1055705500.0,632.9853662415608
2020-05-14,-0.02754020002486024,1152459900.0,638.5527542570654
2020-05-15,0.010154106886266723,927433300.0,643.5560558660721
2020-05-18,0.04289808292480468,930325200.0,646.7277188474355
2020-05-19,-0.007671180371426667,1001641500.0,650.1185090066442
2020-05-20,0.010829362214669569,925383600.0,653.0437413176539
2020-05-22,-0.012180311881268557,986007000.0,656.4120505212124
2020-05-26,0.012430547849739071,1252539600.0,659.302423466975
2020-05-27,0.012607535261941694,1559401400.0,661.7121089118815
2020-05-28,0.012125059383196746,1210102000.0,663.6946810061013
2020-05-29,-0.02286610141784351,2246313300.0,666.3977609841216
2020-06-02,0.023615179161674327,1192259900.0,668.2872714844038
2020-06-03,0.02609279627970218,1232836600.0,669.4042649748661
2020-06-04,-0.006423915866654473,1041769100.0,670.5613410923336
2020-06-05,0.022534441061024202,1398374600.0,671.1385035863344
2020-06-08,-0.0018043130921849837,1305560800.0,671.793062465096
2020-06-09,-0.021150681376611247,1322614400.0,673.0411327447241
2020-06-10,-0.001041731371874799,1115769600.0,674.3281214828429
2020-06-11,-0.03987927168938554,1117426600.0,676.7673878923318
2020-06-12,0.004690045433208168,1059920700.0,679.019247417103
2020-06-15,-0.006633689101807949,907815700.0,681.4002086263382
2020-06-16,0.029366597463903688,1028926100.0,682.8027054389069
2020-06-17,0.0016819376447272383,863307200.0,684.0629826798487
2020-06-18,-0.004669487781372883,782893800.0,685.2614903040143
2020-06-19,0.011005607063709455,1685754500.0,686.0731538897746
2020-06-22,-0.0076280073824933625,793214300.0,687.0923091070206
2020-06-24,-0.03107544173494703,768655700.0,689.08554864119
2020-06-29,0.016672862177863346,720430800.0,690.031172199914
2020-06-30,-0.009010827706467772,827284200.0,691.1976655275993
2020-07-02,0.011459180315595452,806189500.0,691.9713919892502
2020-07-06,0.00729119939619749,697122600.0,692.53395735694
2020-07-07,-0.015272276283656017,600362300.0,693.3552699085164
2020-07-08,-0.0054443056532287315,625796600.0,694.2811160874867
2020-07-09,-0.017315891990877463,670967000.0,695.7055776972963
2020-07-10,0.007570716071834793,685330800.0,696.6538646617914
2020-07-13,0.013255946166498722,614241100.0,697.3641384970839
2020-07-14,0.0005828194134205322,717546900.0,698.1369166809039
2020-07-15,0.018269263437848293,747302000.0,698.4586346481218
2020-07-16,-0.00667440028865296,521796200.0,699.3235536199041
2020-07-17,0.006335227756515405,687096800.0,700.000680061748
2020-07-20,-0.004578447066392322,494263500.0,700.8810517983703
2020-07-21,0.0013096215463546113,753531600.0,701.7182597722223
2020-07-22,-0.009984544030199771,745230100.0,702.6931461804849
2020-07-27,-0.016465047075862382,704383900.0,703.9429587434672
2020-07-28,0.003996773531762976,612575200.0,704.9111443845229
2020-07-29,0.000358963565596504,718093000.0,705.8483958260723
2020-07-30,-0.023077550354725584,1229813400.0,707.493469298739
2020-07-31,-0.015392353140651127,1007598800.0,709.5257777728685
2020-08-03,0.022906863937442346,948540800.0,710.8173722805178
2020-08-04,0.0005138652565817026,766666900.0,712.3028834224939
2020-08-05,0.011381742099486392,715558400.0,713.349369595255
2020-08-06,-0.012744326581097143,629266500.0,714.7221605820814
2020-08-07,0.0008794393559927727,540972400.0,716.2152220112004
2020-08-11,0.0202413058952986,758790700.0,717.2175570219289
2020-08-12,0.020441040729431537,680848000.0,717.7236854598356
2020-08-13,-0.015047530856278524,515765800.0,718.462280864946
2020-08-14,-0.01545526644900197,513442300.0,719.5267864923479
2020-08-17,0.006141199071223236,500314600.0,720.3223419887372
2020-08-18,-0.008290597234900443,502242600.0,720.8936324991654
2020-08-19,0.005825610008037829,425040900.0,721.3847871175924
2020-08-20,-0.016148592165003306,505170900.0,722.2411231184443
2020-08-21,-0.0018957814700779618,545211700.0,723.1762128375726
2020-08-24,0.017127958586681258,452722200.0,723.6171494317425
2020-08-25,-0.011089847682361764,538992400.0,724.001328607769
2020-08-26,0.0014245647931505623,405657200.0,724.4465985959233
2020-08-27,-0.007542691696383996,496427000.0,724.9668439670818
2020-08-28,-0.006066650390625039,928308900.0,725.6599985642052
2020-09-01,-0.017019920574468217,1041226100.0,726.7482409342568
2020-09-02,0.013459323626236808,670603500.0,727.391740143838
2020-09-03,-0.015165813441550213,698951400.0,728.4308985314069
2020-09-04,-0.008853305568729652,672211400.0,729.7269627257148
2020-09-08,0.022624149406263117,741088100.0,730.2536887498768
2020-09-09,0.013911606953629807,670411100.0,729.835592387343
2020-09-10,-0.001579962797463197,602947200.0,729.1681510402303
2020-09-11,0.004797410408565961,532206600.0,728.5978128217042
2020-09-14,-0.0009615710738957173,599027600.0,728.015947209575
2020-09-15,0.013142425348784403,696475100.0,727.1626172366854
2020-09-16,-0.004422242240602725,712218600.0,726.3806861210805
2020-09-17,-0.004705124233980396,614989900.0,725.745824877029
2020-09-18,-0.007074464929728741,1606438900.0,725.2369541916845
2020-09-23,-0.0179454797183769,745841800.0,724.7775492088615
2020-09-24,-0.012967640657830959,707125700.0,724.8015364371278
2020-09-25,0.0034176669802350457,742745800.0,724.8661691990283
2020-09-28,0.014582248649281038,915339300.0,724.4343416898645
2020-09-29,-0.005128275248327041,677894800.0,724.0434649143418
2020-09-30,-0.0053242733944468545,831982500.0,723.5241750436459
2020-10-09,0.025672950537687145,676779000.0,722.6267391268516
2020-10-12,-0.002542970809925049,600961600.0,721.7917351751809
2020-10-14,-0.011047389903413696,613220800.0,720.857950399189
2020-10-15,-0.01728700375192771,667215200.0,719.5340161255855
2020-10-16,0.014933578680883075,669807200.0,718.0038021104959
2020-10-19,-0.0058956520318944605,522720700.0,716.8772188287398
2020-10-20,0.0007646948613599935,576524900.0,716.5567692158147
2020-10-21,-0.019136757382132052,632347400.0,717.3939357400632
2020-10-22,0.0015926937267376484,664916300.0,718.3167430385599
2020-10-23,0.012893791046317826,852798000.0,718.789901376171
2020-11-27,-0.0036769882556866307,1448127900.0,710.6100808195254
2020-12-07,0.0007938241391416412,1058250500.0,698.6509890790003
2020-12-09,0.0008385680557088104,769345300.0,694.9023789047371
2020-12-11,-0.008030546617846968,1069085700.0,690.108554734417
2020-12-18,-0.0033429350822444803,1200513100.0,681.4627007406083
2020-12-21,-0.01729161110821109,1118314800.0,679.7772474665643
2020-12-23,0.012390318784966992,807695400.0,678.2670447519065
2020-12-30,-0.007103213721303958,425493000.0,675.313196973841
2021-01-05,0.008618322963370728,718950800.0,673.8608982472024
2021-01-06,0.03472318322491752,1249709500.0,672.3455212349331
2021-01-07,0.0022070035913674957,939652600.0,670.5153568145716
2021-01-08,0.002377104373268102,850778500.0,668.7368308775615
2021-01-12,-0.01734242800669883,648158800.0,666.6415758194165
2021-01-13,-0.0012733151022198408,619448200.0,664.6484123763436
2021-01-14,0.008375954339930214,685978100.0,662.6278645011088
2021-01-15,-0.009747104482137559,740665600.0,660.8863819897099
2021-01-19,-0.003370131486596928,618144700.0,658.8151135767883
2021-01-20,0.0040816181057277134,687499600.0,656.2994733056986
2021-01-21,-0.0037089787493628235,621554400.0,653.6659844555143
2021-01-25,-0.011391726645095357,761260500.0,650.8299668536799
2021-01-26,0.002274487923958457,683485900.0,648.2689541257245
2021-01-27,-0.013014742659490541,982451100.0,645.7565830526617
2021-01-28,-0.006273366574882533,869048100.0,642.9696962807267
2021-01-29,-0.01818825530325552,870670500.0,640.1908587528268
2021-02-01,0.009192337470737444,746038100.0,637.7280605875395
2021-02-02,0.0077787167092029375,719054200.0,635.211529113355
2021-02-03,-0.001365781815680589,717525200.0,632.6353440653734
2021-02-04,-0.000629953209692613,989919900.0,629.9353771291964
2021-02-05,-0.0022141842631950848,984403300.0,627.5494742293739
2021-02-08,0.005270244300902283,818871300.0,625.2978323126756
2021-02-09,0.0012416797204337637,544655300.0,622.5241820292654
2021-02-10,-0.0011023631583145788,782043000.0,619.2754755153231
