price,volume,date,price_change,volume_change,volatility
7404.7998046875,0,2000-01-18,-0.013613986321100335,0.0,190.5408883985042
7336.7998046875,0,2000-01-19,-0.009183232740060499,0.0,190.68476309679755
7251.2001953125,0,2000-01-20,-0.01166715893219683,0.0,190.83597828258507
7236.0,0,2000-01-21,-0.0020962316448421836,0.0,190.85601349608785
7127.89990234375,0,2000-01-24,-0.014939206420156115,0.0,190.82380671451023
6954.7998046875,0,2000-01-25,-0.02428486651437578,0.0,191.11636308374307
6963.60009765625,0,2000-01-26,0.001265355325227091,0.0,191.30298630415524
7113.39990234375,0,2000-01-27,0.021511833331428365,0.0,191.3058344213631
7029.60009765625,0,2000-01-28,-0.011780555829553396,0.0,191.36091735423403
6894.7001953125,0,2000-01-31,-0.019190266938332257,0.0,191.66395308967606
7025.2001953125,0,2000-02-01,0.018927581519603054,0.0,191.6778943598003
7097.39990234375,0,2000-02-02,0.010277245491085774,0.0,191.64355296330612
7182.89990234375,0,2000-02-03,0.012046665141661972,0.0,191.6741705697851
7148.7001953125,0,2000-02-04,-0.0047612673845128795,0.0,191.6777980832296
7131.2998046875,0,2000-02-07,-0.0024340635569539693,0.0,191.62371114937673
7130.89990234375,0,2000-02-08,-5.60770623452278e-05,0.0,191.26521796828237
7031.7001953125,0,2000-02-09,-0.013911246601378546,0.0,190.77340909740704
6998.0,0,2000-02-10,-0.004792609806510972,0.0,190.39781141450234
6973.39990234375,0,2000-02-11,-0.0035153040377607914,0.0,190.3629531763601
6921.7001953125,0,2000-02-14,-0.007413845148028009,0.0,190.6071191582013
6806.39990234375,0,2000-02-15,-0.01665779934340894,0.0,191.55841499069163
6933.2998046875,0,2000-02-16,0.018644203127126335,0.0,191.88383896609307
7029.39990234375,0,2000-02-17,0.01386065803634784,0.0,191.76167957208798
7047.0,0,2000-02-18,0.002503783808114557,0.0,191.47108937649205
6962.7001953125,0,2000-02-21,-0.011962509534198973,0.0,191.72977971580158
7037.5,0,2000-02-22,0.010742930557006813,0.0,191.81247789100846
7091.7001953125,0,2000-02-23,0.007701626332149214,0.0,191.70978982773397
7043.7998046875,0,2000-02-24,-0.006754429728524247,0.0,191.77570658006908
6989.10009765625,0,2000-02-25,-0.00776565327635359,0.0,191.93204389686227
6917.7998046875,0,2000-02-28,-0.010201641409122164,0.0,192.20512636287768
6910.10009765625,0,2000-02-29,-0.0011130283108269357,0.0,192.457310174264
6959.10009765625,0,2000-03-01,0.007091069493569302,0.0,192.54328837043627
7052.39990234375,0,2000-03-02,0.01340687781153238,0.0,192.5958483203935
7025.2998046875,0,2000-03-03,-0.003842677390889837,0.0,192.6211999280556
7087.7001953125,0,2000-03-06,0.008882238816821042,0.0,192.5977415475793
7050.2001953125,0,2000-03-07,-0.005290855844156783,0.0,192.4447259670896
6945.5,0,2000-03-08,-0.014850669826668494,0.0,192.69708595292116
6902.0,0,2000-03-09,-0.006263048016701411,0.0,192.78414335885057
6907.89990234375,0,2000-03-10,0.0008548105395176364,0.0,193.07790864725138
6781.39990234375,0,2000-03-13,-0.018312367258981332,0.0,194.09975254535044
6838.2001953125,0,2000-03-14,0.008375894916493376,0.0,194.79389456912838
6856.2998046875,0,2000-03-15,0.002646838182275957,0.0,195.34599245315357
7131.5,0,2000-03-16,0.04013829662529522,0.0,195.28256601245613
7100.60009765625,0,2000-03-17,-0.004332875600329578,0.0,195.19548327474763
7166.89990234375,0,2000-03-20,0.009337211471659224,0.0,195.20786441305694
7266.2998046875,0,2000-03-21,0.013869302445712162,0.0,195.33564179994931
7388.2001953125,0,2000-03-22,0.01677613006641443,0.0,195.80144318613839
7360.2001953125,0,2000-03-23,-0.0037898269212798263,0.0,196.384550035593
7440.39990234375,0,2000-03-24,0.010896402937834004,0.0,197.30242532058625
7366.0,0,2000-03-27,-0.009999449400604599,0.0,197.89662656111838
7372.10009765625,0,2000-03-28,0.0008281425001697151,0.0,198.428858755227
7401.5,0,2000-03-29,0.003987995544593392,0.0,199.20406716871426
7382.7998046875,0,2000-03-30,-0.0025265412838614276,0.0,199.870548505705
7428.10009765625,0,2000-03-31,0.006135923249603437,0.0,200.76245067011422
7522.7998046875,0,2000-04-03,0.012748846378783929,0.0,202.23495793183795
7606.39990234375,0,2000-04-04,0.011112896770715475,0.0,204.06975378691476
7490.39990234375,0,2000-04-05,-0.01525031571956359,0.0,204.69585847784109
7476.10009765625,0,2000-04-06,-0.0019090842777333972,0.0,205.37986604361325
7450.7998046875,0,2000-04-07,-0.003384156530579552,0.0,205.83774730145169
7410.7001953125,0,2000-04-10,-0.005381920119471251,0.0,206.0044008439947
7471.5,0,2000-04-11,0.008204326593316713,0.0,207.02503499972315
7550.60009765625,0,2000-04-12,0.010586909945292211,0.0,208.70000932080032
7581.2998046875,0,2000-04-13,0.004065863194208763,0.0,210.48512579143915
7494.39990234375,0,2000-04-14,-0.011462401511943887,0.0,211.71065471516135
7329.60009765625,0,2000-04-17,-0.021989726573833024,0.0,212.0651949722345
7340.2001953125,0,2000-04-18,0.0014462040923133301,0.0,212.4389827349793
7354.10009765625,0,2000-04-19,0.0018936680163883501,0.0,212.88138821144818
7371.10009765625,0,2000-04-20,0.002311635655519284,0.0,213.26373615147864
7433.2001953125,0,2000-04-25,0.008424807265335454,0.0,213.54309268922043
7437.7998046875,0,2000-04-26,0.00061879261342912,0.0,213.9179686569365
7400.7998046875,0,2000-04-27,-0.004974589390895123,0.0,214.30197725479255
7427.7998046875,0,2000-04-28,0.0036482543390645716,0.0,214.71871743707874
7527.0,0,2000-05-02,0.013355259689403098,0.0,215.25691290034283
7496.7001953125,0,2000-05-03,-0.004025482222332899,0.0,216.00342187571945
7499.89990234375,0,2000-05-04,0.000426815391824098,0.0,217.00472644429706
7499.39990234375,0,2000-05-05,-6.666755643547351e-05,0.0,218.1001261537182
7521.2998046875,0,2000-05-08,0.0029202206348410975,0.0,219.3605371032466
7595.39990234375,0,2000-05-09,0.00985203350225028,0.0,221.14667935873453
7587.5,0,2000-05-10,-0.0010400903764543612,0.0,222.87439141500423
7706.89990234375,0,2000-05-11,0.015736395696046124,0.0,225.6587687541313
7736.7001953125,0,2000-05-12,0.0038667029994365887,0.0,228.63194282488948
7722.89990234375,0,2000-05-15,-0.0017837440537131766,0.0,230.95121891690465
7768.0,0,2000-05-16,0.005839787932841567,0.0,233.98193671720048
7728.7001953125,0,2000-05-17,-0.005059192158535009,0.0,236.6091309903717
7795.60009765625,0,2000-05-18,0.008656035381515492,0.0,239.95445885626788
7718.7001953125,0,2000-05-19,-0.009864526320028877,0.0,242.40270201182898
7711.7001953125,0,2000-05-22,-0.0009068884427265722,0.0,244.19910003105636
7825.7001953125,0,2000-05-23,0.014782732356386719,0.0,247.07276275508795
7846.10009765625,0,2000-05-24,0.0026067830142495474,0.0,249.2591557897276
7938.2998046875,0,2000-05-25,0.011751023551023865,0.0,252.63089533924605
7821.7001953125,0,2000-05-26,-0.014688234539359302,0.0,255.25913977463856
7846.7998046875,0,2000-05-29,0.0032089710354843426,0.0,257.90763451234636
7754.2998046875,0,2000-05-30,-0.011788245183054435,0.0,259.9902691382939
7754.0,0,2000-05-31,-3.8663025037855014e-05,0.0,262.25966213091976
7841.60009765625,0,2000-06-02,0.01129740748726471,0.0,265.4005340481843
7791.10009765625,0,2000-06-05,-0.006440012162198139,0.0,268.0260508032271
