price,volume,date,price_change,volume_change,volatility
1284.5899658203125,6367610000,2011-10-27,0.034291437858544604,0.3065703914821496,64.13209764516024
1285.0899658203125,4536690000,2011-10-28,0.0003892292585989665,-0.28753645402278094,63.9371425763356
1253.300048828125,4310210000,2011-10-31,-0.02473750308360323,-0.04992185932915849,63.737368939991704
1218.280029296875,5645540000,2011-11-01,-0.027942247001422227,0.30980625073952317,63.645329809915665
1237.9000244140625,4110530000,2011-11-02,0.016104667765514558,-0.27189781668361224,63.526037065747474
1261.1500244140625,4849140000,2011-11-03,0.01878180753005876,0.17968729093328606,63.464022758731744
1253.22998046875,3830650000,2011-11-04,-0.006280017279460592,-0.21003518149610034,63.41871217812402
1261.1199951171875,3429740000,2011-11-07,0.006295743615618132,-0.10465847832613262,63.36197881336778
1275.9200439453125,3908490000,2011-11-08,0.011735638864999398,0.13958784047770378,63.27716498656226
1229.0999755859375,4659740000,2011-11-09,-0.036695142913972245,0.19220977922420168,63.24938235896349
1239.699951171875,4002760000,2011-11-10,0.008624176874533207,-0.14099069905187844,63.18373634892115
1263.8499755859375,3370180000,2011-11-11,0.019480539941325148,-0.1580359551909183,63.04055960467141
1251.780029296875,3219680000,2011-11-14,-0.009550141648312915,-0.044656368502572596,62.89668005133237
1257.81005859375,3599300000,2011-11-15,0.004817163683512371,0.11790612731700034,62.649316267573106
1236.9100341796875,4085010000,2011-11-16,-0.016616200730203312,0.13494568388297723,62.427728302986864
1216.1300048828125,4596450000,2011-11-17,-0.016799952076269054,0.12519920391871753,62.35183436556854
1215.6500244140625,3827610000,2011-11-18,-0.00039467858438069214,-0.1672682178637862,62.29084564122319
1192.97998046875,4050070000,2011-11-21,-0.018648495446902502,0.05811981889481954,62.31329296731768
1188.0400390625,3911710000,2011-11-22,-0.004140841830647446,-0.034162372502203664,62.274368078229344
1161.7900390625,3798940000,2011-11-23,-0.02209521492281885,-0.028828824222654537,62.47872627289788
1158.6700439453125,1664200000,2011-11-25,-0.002685506857766806,-0.5619304332261104,62.661512816978394
1192.550048828125,3920750000,2011-11-28,0.029240425313361795,1.355936786443937,62.63798316829292
1195.18994140625,3992650000,2011-11-29,0.002213653490450218,0.01833832812599634,62.56384801167849
1246.9599609375,5801910000,2011-11-30,0.0433153072475978,0.4531476588230874,62.45691016405921
1244.5799560546875,3818680000,2011-12-01,-0.0019086457924624156,-0.341823640835518,62.40598583591794
1244.280029296875,4144310000,2011-12-02,-0.00024098633145541726,0.08527292153309518,62.36441153867741
1257.0799560546875,4148060000,2011-12-05,0.010287014543699957,0.0009048550904735553,62.304143946618844
1258.469970703125,3734230000,2011-12-06,0.0011057487964409862,-0.09976470928578662,62.24440901648671
1261.010009765625,4160540000,2011-12-07,0.002018354924337773,0.11416275912303209,62.19517665084252
1234.3499755859375,4298370000,2011-12-08,-0.02114181011508598,0.03312791128074721,62.19219065346315
1255.18994140625,3830610000,2011-12-09,0.01688335256005491,-0.10882264672422337,62.172820827891584
1236.469970703125,3600570000,2011-12-12,-0.014914054108935981,-0.0600530985926524,62.18043770478654
1225.72998046875,4121570000,2011-12-13,-0.00868600976072853,0.14469931149790183,62.215545360995264
1211.8199462890625,4298290000,2011-12-14,-0.01134836742295231,0.042876864884012544,62.28239181674413
1215.75,3810340000,2011-12-15,0.0032431003656709922,-0.11352188893722848,62.34954433179408
1219.6600341796875,5345800000,2011-12-16,0.0032161498496299235,0.4029719132675824,62.405539775764325
1205.3499755859375,3659820000,2011-12-19,-0.011732825699560245,-0.3153840398069513,62.516247129576406
1241.300048828125,4055590000,2011-12-20,0.029825423296426123,0.10813919810263894,62.53298280871103
1243.719970703125,2959020000,2011-12-21,0.0019495059855065833,-0.27038482686859366,62.54874208010441
1254.0,3492250000,2011-12-22,0.008265549753183832,0.18020493271420945,62.550898270234214
1265.3299560546875,2233830000,2011-12-23,0.009035052675189448,-0.36034648149473836,62.54783145511251
1265.4300537109375,2130590000,2011-12-27,7.9107947907886e-05,-0.0462165876543873,62.545329951881584
1249.6400146484375,2349980000,2011-12-28,-0.0124780022540123,0.10297147738419876,62.55368011165182
1263.02001953125,2278130000,2011-12-29,0.01070708742195392,-0.03057472829555996,62.55132996359771
1257.5999755859375,2271850000,2011-12-30,-0.0042913365279230176,-0.002756646898991688,62.55135551373945
1277.06005859375,3943710000,2012-01-03,0.015473984880403524,0.7359024583489227,62.55360860541998
1277.300048828125,3592580000,2012-01-04,0.00018792399994027598,-0.08903545138968127,62.556356390347126
1281.06005859375,4315950000,2012-01-05,0.002943716919978634,0.20135111813793993,62.55954138789896
1277.81005859375,3656830000,2012-01-06,-0.002536961462655807,-0.15271724649266094,62.56158835383754
1280.699951171875,3371600000,2012-01-09,0.0022615979258335805,-0.07799925071715119,62.56648640055417
1292.0799560546875,4221960000,2012-01-10,0.00888576974833133,0.2522125993593547,62.585129159257775
1292.47998046875,3968120000,2012-01-11,0.0003095972599744812,-0.060123734000322115,62.60299956573862
1295.5,4019890000,2012-01-12,0.002336608362904613,0.013046480449179887,62.61683655201914
1289.0899658203125,3692370000,2012-01-13,-0.004947922948427275,-0.08147486622768285,62.62309608403158
1293.6700439453125,4010490000,2012-01-17,0.003552954600872571,0.08615604611672167,62.623793140725624
1308.0400390625,4096160000,2012-01-18,0.011107929092462498,0.021361479519958815,62.65155708778685
1314.5,4465890000,2012-01-19,0.004938656879440728,0.09026258739892978,62.71391850780104
1315.3800048828125,3912620000,2012-01-20,0.0006694597815233294,-0.12388795962282995,62.77990384117896
1316.0,3770910000,2012-01-23,0.00047134296924533636,-0.03621869744570139,62.84474763922228
1314.6500244140625,3693560000,2012-01-24,-0.00102581731454221,-0.02051229013686351,62.89645428599093
1326.06005859375,4410910000,2012-01-25,0.008679141952454561,0.19421641993090666,62.98483068588779
1318.4300537109375,4522070000,2012-01-26,-0.005753890884025226,0.02520114896926029,63.03834639829615
1316.3299560546875,4007380000,2012-01-27,-0.0015928775670267514,-0.11381734471160332,63.07988031943738
1313.010009765625,3659010000,2012-01-30,-0.0025221231757218687,-0.08693211025657666,63.13957799617357
1312.4100341796875,4235550000,2012-01-31,-0.0004569466961219515,0.15756721080292202,63.1897442792807
1324.0899658203125,4504360000,2012-02-01,0.008899605562620927,0.0634651934223418,63.238352951212214
1325.5400390625,4120920000,2012-02-02,0.0010951470667548424,-0.08512641085526018,63.300134690884605
1344.9000244140625,4608550000,2012-02-03,0.014605356896842503,0.11833037282936809,63.434910376223726
1344.3299560546875,3379700000,2012-02-06,-0.0004238741534883239,-0.26664569116099424,63.55703241296437
1347.050048828125,3742460000,2012-02-07,0.00202338180532724,0.10733497055951702,63.66838278729539
1349.9599609375,4096730000,2012-02-08,0.0021602108339675574,0.09466233440036764,63.775703306588966
1351.949951171875,4209890000,2012-02-09,0.0014741105602813498,0.027622030253397156,63.90492361919862
1342.6400146484375,3877580000,2012-02-10,-0.006886302644093845,-0.0789355541356187,63.985648234935056
1351.77001953125,3618040000,2012-02-13,0.006800039312997219,-0.06693349976015972,64.08486553573732
1350.5,3889520000,2012-02-14,-0.0009395233752043097,0.07503510187836504,64.16547781139029
1343.22998046875,4080340000,2012-02-15,-0.0053832058728249255,0.04906003825664862,64.22735829417468
1358.0400390625,4108880000,2012-02-16,0.01102570580548079,0.00699451516295202,64.33101657450814
1361.22998046875,3717640000,2012-02-17,0.0023489303072772305,-0.09521816164015495,64.43471296538831
1362.2099609375,3795200000,2012-02-21,0.000719922777789872,0.02086269784056549,64.53230075842343
1357.6600341796875,3633710000,2012-02-22,-0.0033401068031253534,-0.042551117200674504,64.70432267960827
1363.4599609375,3786450000,2012-02-23,0.004272002277298181,0.042034174438796645,64.92750614671529
1365.739990234375,3505360000,2012-02-24,0.0016722378083675604,-0.07423576172932433,65.16505289782634
1367.5899658203125,3648890000,2012-02-27,0.0013545591394890089,0.04094586575986492,65.37656674912446
1372.1800537109375,3579120000,2012-02-28,0.0033563334079245166,-0.019120883337124472,65.5910548778495
1365.6800537109375,4482370000,2012-02-29,-0.0047369876733168725,0.25236650349806666,65.82320238656428
1374.0899658203125,3919240000,2012-03-01,0.006158039788692005,-0.12563219903756273,66.09887723540366
1369.6300048828125,3283490000,2012-03-02,-0.003245756135652589,-0.1622125718251498,66.28119808910336
1364.3299560546875,3429480000,2012-03-05,-0.003869693865664492,0.04446183786154356,66.46425863811453
1343.3599853515625,4191060000,2012-03-06,-0.015370160722531612,0.22206865180727098,66.57269162134214
1352.6300048828125,3580380000,2012-03-07,0.0069006220464606915,-0.14571015447166114,66.6921282229971
1365.9100341796875,3543060000,2012-03-08,0.009817931917032618,-0.010423474603254435,66.88490355479271
1370.8699951171875,3639470000,2012-03-09,0.0036312500921620305,0.027210941954129986,67.15604514891511
1371.0899658203125,3081870000,2012-03-12,0.00016046065922270536,-0.1532091211082932,67.41167323403883
1395.949951171875,4386470000,2012-03-13,0.018131549330308916,0.4233144162472784,67.8385193754381
1394.280029296875,4502280000,2012-03-14,-0.0011962619960680376,0.02640163958718511,68.2614068410462
1402.5999755859375,4271650000,2012-03-15,0.005967198922915307,-0.05122515703154851,68.73104832338286
1404.1700439453125,5163950000,2012-03-16,0.0011193985360786751,0.2088888368663162,69.21380640012993
1409.75,3932570000,2012-03-19,0.00397384638616094,-0.2384569951296972,69.73097976028077
1405.52001953125,3695280000,2012-03-20,-0.003000518154814724,-0.060339676089681826,70.19516826635814
1402.8900146484375,3573590000,2012-03-21,-0.0018711970276237277,-0.03293119871836503,70.63988595770034
1392.780029296875,3740590000,2012-03-22,-0.0072065416718331,0.0467317179642881,71.00665624953876
1397.1099853515625,3472950000,2012-03-23,0.003108858515779689,-0.07155020999361061,71.380153612968
1416.510009765625,3576950000,2012-03-26,0.013885824750712539,0.02994572337638024,71.88123117335284
1412.52001953125,3513640000,2012-03-27,-0.0028167751776319028,-0.017699436670906787,72.35330509863694
1405.5400390625,3892800000,2012-03-28,-0.00494150905632218,0.10791088443892938,72.75172196232391
1403.280029296875,3832000000,2012-03-29,-0.001607929836799582,-0.015618577887381857,73.10920034189134
1408.469970703125,3676890000,2012-03-30,0.0036984360198231148,-0.04047755741127346,73.50575631622753
1419.0400390625,3572010000,2012-04-02,0.007504645877610239,-0.028524105969990998,73.95763482899069
1413.3800048828125,3822090000,2012-04-03,-0.003988635996082901,0.07001100220884049,74.36248450867585
1398.9599609375,3938290000,2012-04-04,-0.010202524371008104,0.030402214495210744,74.66741162056857
1398.0799560546875,3303740000,2012-04-05,-0.0006290422223540482,-0.16112322860937112,74.9563033564583
1382.199951171875,3468980000,2012-04-09,-0.011358438273891824,0.05001604242464608,75.15676980053934
1358.5899658203125,4631730000,2012-04-10,-0.017081454337735447,0.33518498232909955,75.25818448034448
1368.7099609375,3743040000,2012-04-11,0.007448895819775148,-0.1918699924218381,75.41260904167486
1387.5699462890625,3618280000,2012-04-12,0.013779387810288313,-0.03333119603317092,75.68374044500474
1370.260009765625,3631160000,2012-04-13,-0.012475001040294531,0.003559702400035336,75.86360087753728
1369.5699462890625,3574780000,2012-04-16,-0.000503600390907244,-0.01552671873450906,76.03899726012162
1390.780029296875,3456200000,2012-04-17,0.015486673802446171,-0.033171272078281744,76.31296207606786
1385.1400146484375,3463140000,2012-04-18,-0.004055288780130728,0.0020079856489787495,76.57681762729837
1376.9200439453125,4180020000,2012-04-19,-0.005934396967956612,0.20700289332802013,76.78604492947674
1378.530029296875,3833320000,2012-04-20,0.0011692656800530443,-0.08294218687948862,76.96598519214
1366.93994140625,3654860000,2012-04-23,-0.008407570124922548,-0.04655494453893749,77.07247183611972
1371.969970703125,3617100000,2012-04-24,0.003679773444691614,-0.010331449084233002,77.20704561288154
1390.68994140625,3998430000,2012-04-25,0.013644592157896263,0.10542423488429953,77.3999750812021
1399.97998046875,4034700000,2012-04-26,0.006680165568110796,0.009071060391203645,77.61602459237999
1403.3599853515625,3645830000,2012-04-27,0.002414323726029899,-0.09638139142935043,77.83310366062042
1397.9100341796875,3574010000,2012-04-30,-0.0038835019016946193,-0.019699218010713615,78.00401164448981
1405.8199462890625,3807950000,2012-05-01,0.005658384242170911,0.0654558884838039,78.23159637193767
1402.31005859375,3803860000,2012-05-02,-0.002496683664631072,-0.0010740687246418856,78.45423566051795
1391.5699462890625,4004910000,2012-05-03,-0.0076588713308223255,0.05285420599075685,78.64639933154061
1369.0999755859375,3975140000,2012-05-04,-0.016147208958519288,-0.0074333755315350025,78.76364087894177
1369.5799560546875,3559390000,2012-05-07,0.00035058102206497743,-0.10458751138324685,78.8687651734245
1363.719970703125,4261670000,2012-05-08,-0.004278673417828949,0.19730347053849107,78.93108437233019
1354.5799560546875,4288540000,2012-05-09,-0.006702266480503982,0.0063050400429878195,78.9217538078515
1357.989990234375,3727990000,2012-05-10,0.002517410777005402,-0.13070881931846268,78.97456871604926
1353.3900146484375,3869070000,2012-05-11,-0.0033873413051768164,0.037843449150883,78.99052244980646
1338.3499755859375,3688120000,2012-05-14,-0.01111286391927968,-0.046768344847728294,78.99209483047666
1330.6600341796875,4114040000,2012-05-15,-0.005745837446504476,0.11548431179028884,78.99484116960203
1324.800048828125,4280420000,2012-05-16,-0.004403818556987793,0.04044199861936204,78.9858627717758
1304.8599853515625,4664280000,2012-05-17,-0.015051375861739213,0.08967811569892681,78.91618747459238
1295.219970703125,4512470000,2012-05-18,-0.007387777046316768,-0.032547359935509834,78.82979112700961
1315.989990234375,3786750000,2012-05-21,0.016035901237667627,-0.1608254459309425,78.79423515196886
1316.6300048828125,4123680000,2012-05-22,0.0004863370186602989,0.0889760348583879,78.79299631644842
1318.8599853515625,4108330000,2012-05-23,0.0016937032123527374,-0.003722403290264964,78.7973892770632
1320.6800537109375,3937670000,2012-05-24,0.001380031526917458,-0.04153999313589707,78.79777884041397
1317.8199462890625,2872660000,2012-05-25,-0.002165632329979128,-0.27046705285105155,78.78270830630191
1332.4200439453125,3441640000,2012-05-29,0.011078977592776207,0.19806729651263977,78.7859050971914
1313.3199462890625,3534290000,2012-05-30,-0.014334892170861036,0.026920305435780723,78.7126018417756
1310.3299560546875,4557620000,2012-05-31,-0.0022766655169013106,0.28954330289817753,78.70647108256915
1278.0400390625,4669350000,2012-06-01,-0.024642584749729912,0.024514988085887035,78.68557223440648
1278.1800537109375,4011960000,2012-06-04,0.00010955419561042845,-0.14078833242314237,78.67931603688228
1285.5,3403230000,2012-06-05,0.005726850663809513,-0.15172883079592014,78.67923694220559
1315.1300048828125,4268360000,2012-06-06,0.023049400920118535,0.254208501923173,78.70441499205154
1314.989990234375,4258140000,2012-06-07,-0.00010646449242102118,-0.0023943622374870133,78.72877108408105
1325.6600341796875,3497190000,2012-06-08,0.008114163624478143,-0.17870478659696487,78.7723452940665
