price,volume,date,price_change,volume_change,volatility
10362.6201171875,127600000,2009-10-26,0.007743845029270391,-0.13079019073569487,964.689248561424
10212.4599609375,143300000,2009-10-27,-0.014490558811563803,0.12304075235109724,966.1341317945095
10075.0498046875,134900000,2009-10-28,-0.013455147611407203,-0.05861828332170271,967.924670492683
9891.099609375,203800000,2009-10-29,-0.018257993645541704,0.5107487027427724,968.8417247264348
10034.740234375,145600000,2009-10-30,0.014522209933448993,-0.28557409224730124,969.9571097947603
9802.9501953125,128500000,2009-11-02,-0.023098758278612963,-0.11744505494505497,970.7250575199215
9844.3095703125,119300000,2009-11-04,0.004219074276208934,-0.07159533073929958,971.8993182657757
9717.4404296875,147100000,2009-11-05,-0.012887561054317098,0.23302598491198667,972.6166870616507
9789.349609375,141500000,2009-11-06,0.007400012401188816,-0.03806934058463629,973.268923996197
9808.990234375,117600000,2009-11-09,0.0020063258320237587,-0.168904593639576,973.4950084510166
9870.73046875,130400000,2009-11-10,0.00629424975453996,0.10884353741496589,970.3879214699178
9871.6796875,122700000,2009-11-11,9.616499538767087e-05,-0.059049079754601275,963.7638983081868
9804.490234375,123600000,2009-11-12,-0.006806283758383991,0.007334963325183352,960.0813554936585
9770.3095703125,122900000,2009-11-13,-0.003486225519676811,-0.005663430420711935,959.1956417950405
9791.1796875,140800000,2009-11-16,0.002136075324666864,0.14564686737184696,960.0740139416398
9729.9296875,138700000,2009-11-17,-0.0062556302667180486,-0.014914772727272707,960.155595467425
9676.7998046875,170600000,2009-11-18,-0.005460459069992596,0.2299927901946648,960.7523562475108
9549.4697265625,203000000,2009-11-19,-0.0131582838019777,0.18991793669402113,960.798521960238
9497.6796875,163200000,2009-11-20,-0.005423341876087839,-0.19605911330049264,960.9379671625038
9401.580078125,136500000,2009-11-24,-0.010118219663848849,-0.16360294117647056,960.4194417259334
9441.6396484375,145200000,2009-11-25,0.004260940180226491,0.06373626373626373,960.5900136962981
9383.240234375,146600000,2009-11-26,-0.006185304273094605,0.009641873278236845,960.4639494534017
9081.51953125,176400000,2009-11-27,-0.032155278516653785,0.20327421555252378,960.0433599082978
9345.5498046875,185700000,2009-11-30,0.029073358541922056,0.05272108843537415,958.3790672358301
9572.2001953125,212800000,2009-12-01,0.024252226499431595,0.14593430263866458,957.7274301138227
9608.9404296875,167300000,2009-12-02,0.003838222522027035,-0.21381578947368418,957.2885751552352
9977.669921875,192000000,2009-12-03,0.03837358498428034,0.14763897190675435,957.1839940300252
10022.58984375,180000000,2009-12-04,0.004502045289804357,-0.0625,956.9865462538365
10167.599609375,164300000,2009-12-07,0.014468292914872283,-0.0872222222222222,954.4379842576627
10140.4697265625,150000000,2009-12-08,-0.0026682682102749933,-0.0870359099208764,952.8818111402719
10004.7197265625,149000000,2009-12-09,-0.013386953825660464,-0.00666666666666671,952.627888109166
9862.8203125,162000000,2009-12-10,-0.014183247301346902,0.08724832214765099,951.4609741984716
10107.8701171875,222000000,2009-12-11,0.024845814576681224,0.37037037037037046,951.6559958605986
10105.6796875,161300000,2009-12-14,-0.0002167053654335005,-0.2734234234234234,952.2468172409332
10083.48046875,159900000,2009-12-15,-0.00219670714256448,-0.008679479231246123,952.3418077735822
10177.41015625,225200000,2009-12-16,0.009315204982158765,0.4083802376485304,950.2655428789417
10163.7998046875,148200000,2009-12-17,-0.001337309920062646,-0.34191829484902314,948.8179714359892
10142.0498046875,151800000,2009-12-18,-0.00213994769849446,0.02429149797570851,946.7741089811707
10183.4697265625,120400000,2009-12-21,0.004083979340730126,-0.20685111989459815,944.7620378661195
10378.0302734375,171900000,2009-12-22,0.01910552612215355,0.4277408637873754,945.4849685474386
10536.919921875,144200000,2009-12-24,0.015310193191879318,-0.16114019778941246,947.1817354491536
10494.7099609375,82900000,2009-12-25,-0.0040059107642899106,-0.42510402219140087,949.4278257908337
10634.23046875,106200000,2009-12-28,0.013294365288017529,0.28106151990349826,952.5057711982677
10638.0595703125,122400000,2009-12-29,0.0003600732158055564,0.15254237288135597,953.8604657413085
10546.4404296875,141500000,2009-12-30,-0.00861239213969811,0.15604575163398682,956.1763516852767
10654.7900390625,104400000,2010-01-04,0.010273571457342534,-0.2621908127208481,958.7204618642561
10681.830078125,166200000,2010-01-05,0.002537829367201594,0.5919540229885059,961.4726717139978
10731.4501953125,181800000,2010-01-06,0.004645282393053174,0.09386281588447654,964.5851912711851
10681.66015625,182600000,2010-01-07,-0.004639637528602414,0.004400440044004306,967.1061493246914
10798.3203125,211800000,2010-01-08,0.010921537901740885,0.1599123767798467,970.6009489775765
10879.1396484375,192800000,2010-01-12,0.007484435875081852,-0.08970727101038711,973.8719044926438
10735.0302734375,250000000,2010-01-13,-0.01324639444449982,0.29668049792531126,976.4732317158991
10907.6796875,267300000,2010-01-14,0.016082806444402742,0.06919999999999993,980.4102804922355
10982.099609375,252900000,2010-01-15,0.006822708770984898,-0.05387205387205385,984.7441839316701
10855.080078125,186600000,2010-01-18,-0.011566051644766429,-0.2621589561091341,988.4714404377851
10764.900390625,174700000,2010-01-19,-0.00830760223332938,-0.0637727759914255,991.9480571971789
10737.51953125,146400000,2010-01-20,-0.002543531141156241,-0.1619919862621637,995.2715868985205
10868.41015625,176900000,2010-01-21,0.012190024392417786,0.20833333333333326,999.426593976143
10590.5498046875,187400000,2010-01-22,-0.025565869116810358,0.05935556811758058,1001.552680726585
10512.6904296875,139800000,2010-01-25,-0.007351778371840423,-0.25400213447171827,1003.1913621357428
10325.2802734375,175400000,2010-01-26,-0.01782704032839777,0.2546494992846924,1002.6882836272205
10252.080078125,139500000,2010-01-27,-0.007089414851121578,-0.2046750285062714,1001.9819731962972
10414.2900390625,168000000,2010-01-28,0.015822151183115363,0.20430107526881724,999.766426514737
10198.0400390625,156800000,2010-01-29,-0.02076473760466413,-0.06666666666666665,997.8343216869364
10205.01953125,161900000,2010-02-01,0.0006843954486122072,0.032525510204081565,995.9885651732054
10371.08984375,142000000,2010-02-02,0.016273394871166635,-0.1229153798641136,993.6065381303783
10404.330078125,154300000,2010-02-03,0.0032050859529513254,0.08661971830985915,990.2592408240273
10355.98046875,164500000,2010-02-04,-0.004647066078445006,0.06610499027867789,987.5516785246549
10057.08984375,172000000,2010-02-05,-0.028861644332173753,0.045592705167173175,981.9068300590867
9951.8203125,137400000,2010-02-08,-0.01046719606620794,-0.2011627906976744,975.4688560772933
9932.900390625,135000000,2010-02-09,-0.00190115187783646,-0.017467248908296984,971.4468966921237
9963.990234375,127000000,2010-02-10,0.0031299864618941076,-0.059259259259259234,967.6740249314767
10092.1904296875,136000000,2010-02-12,0.01286635095949995,0.07086614173228356,964.9034622701456
10013.2998046875,97300000,2010-02-15,-0.00781699726631524,-0.28455882352941175,960.3847366908849
10034.25,87000000,2010-02-16,0.0020922368970408556,-0.10585817060637204,955.0055402343672
10306.830078125,127100000,2010-02-17,0.02716496779779254,0.4609195402298851,949.8602527502675
10335.6904296875,111800000,2010-02-18,0.0028001190806232756,-0.1203776553894571,946.1532734160279
10123.580078125,129500000,2010-02-19,-0.020522126993398504,0.15831842576028632,941.1637905259851
10400.4697265625,115400000,2010-02-22,0.02735096144849014,-0.10888030888030886,937.7083658290824
10352.099609375,121500000,2010-02-23,-0.004650762750067372,0.05285961871750433,933.2637129201996
10198.830078125,125200000,2010-02-24,-0.014805646876812961,0.030452674897119447,928.1010398668975
10101.9599609375,128200000,2010-02-25,-0.00949815973454371,0.023961661341852958,920.7337947496065
10126.0302734375,113200000,2010-02-26,0.0023827368741389243,-0.11700468018720744,913.868246775135
10172.0595703125,108400000,2010-03-01,0.004545640851552957,-0.04240282685512364,906.716703945187
10221.83984375,104000000,2010-03-02,0.004893824411212222,-0.040590405904059046,898.6200747385337
10253.1396484375,120600000,2010-03-03,0.0030620519560025095,0.15961538461538471,889.3826655226184
10145.7197265625,126300000,2010-03-04,-0.010476783264272593,0.04726368159203975,879.8824814486475
10368.9599609375,129900000,2010-03-05,0.02200339063088208,0.028503562945368266,869.323362834765
10585.919921875,140500000,2010-03-08,0.020923984831153986,0.08160123171670519,858.8315633937258
10567.650390625,110100000,2010-03-09,-0.0017258331240771474,-0.21637010676156587,846.7359051109065
10563.919921875,104800000,2010-03-10,-0.0003530083426406261,-0.04813805631244328,836.4097121710334
10664.9501953125,123800000,2010-03-11,0.009563710647625623,0.18129770992366412,826.162970077502
10751.259765625,206600000,2010-03-12,0.008092824507557106,0.6688206785137318,817.197497371179
10751.98046875,130700000,2010-03-15,6.703429558130303e-05,-0.3673765730880929,804.6103702481523
10721.7099609375,106600000,2010-03-16,-0.0028153425222896544,-0.1843917368018363,790.7959477946321
10846.98046875,137700000,2010-03-17,0.011683817998145773,0.29174484052532823,777.9206995260562
10744.0302734375,130200000,2010-03-18,-0.009491138626929185,-0.05446623093681913,765.8458962669545
10824.7197265625,116300000,2010-03-19,0.007510166210578317,-0.10675883256528418,750.2949211430594
10774.150390625,112500000,2010-03-23,-0.004671653143444421,-0.03267411865864145,732.583728427592
10815.0302734375,125500000,2010-03-24,0.003794255818822645,0.11555555555555563,713.8680874970318
10828.849609375,123600000,2010-03-25,0.0012777898524649611,-0.015139442231075662,699.2588492387841
10996.3701171875,142200000,2010-03-26,0.015469834179566933,0.15048543689320382,682.3936188270906
10986.4697265625,144700000,2010-03-29,-0.0009003326115338828,0.017580872011251802,670.2409493722198
11097.1396484375,153500000,2010-03-30,0.010073292388675936,0.06081548030407746,660.1932222364338
11089.9404296875,141700000,2010-03-31,-0.0006487454405436077,-0.07687296416938105,652.7876787808862
11244.400390625,166500000,2010-04-01,0.013927934231640737,0.17501764290755117,646.5166866903205
11286.08984375,150100000,2010-04-02,0.0037075745861698817,-0.09849849849849845,639.9403416095586
11339.2998046875,117900000,2010-04-05,0.004714649774560042,-0.2145236508994004,636.6390989069997
11282.3203125,138000000,2010-04-06,-0.005024956846448769,0.17048346055979646,635.358625970809
11292.830078125,167400000,2010-04-07,0.0009315251946317993,0.21304347826086967,633.8897157349605
11168.2001953125,130200000,2010-04-08,-0.011036195705620089,-0.2222222222222222,632.6483348777385
11204.33984375,148400000,2010-04-09,0.0032359420323311294,0.13978494623655924,631.4350290156115
11251.900390625,132500000,2010-04-12,0.004244832586145719,-0.1071428571428571,626.5171281130132
11161.23046875,144600000,2010-04-13,-0.008058187392997684,0.0913207547169812,619.1364038561046
11204.900390625,139400000,2010-04-14,0.003912644040213076,-0.03596127247579528,614.5891078153995
11273.7900390625,156800000,2010-04-15,0.006148171428202787,0.12482065997130554,613.9408957789427
11102.1796875,136800000,2010-04-16,-0.015222063828392085,-0.12755102040816324,612.111831360747
10908.76953125,133100000,2010-04-19,-0.017420917485938547,-0.027046783625730986,609.8244828245179
10900.6796875,129600000,2010-04-20,-0.0007415908574129881,-0.026296018031555235,607.1736466209749
11090.0498046875,153000000,2010-04-21,0.017372321966735216,0.18055555555555558,603.4115347143559
10949.08984375,144100000,2010-04-22,-0.012710489440536099,-0.05816993464052289,601.4213140537644
10914.4599609375,136800000,2010-04-23,-0.003162809266038402,-0.05065926439972246,599.4903596118817
11165.7900390625,134900000,2010-04-26,0.023027257328763984,-0.01388888888888884,598.7196491689554
11212.66015625,143000000,2010-04-27,0.004197653459677264,0.060044477390659656,597.48358060136
10924.7900390625,179300000,2010-04-28,-0.02567366826212414,0.25384615384615383,593.3795313176928
11057.400390625,156700000,2010-04-30,0.012138480564692022,-0.12604573340769665,590.0070389685848
10695.6904296875,183800000,2010-05-06,-0.03271202526447137,0.1729419272495214,586.0043941723372
10364.58984375,227700000,2010-05-07,-0.030956448124048186,0.23884657236126228,581.1510058806304
10530.7001953125,181000000,2010-05-10,0.01602671731990113,-0.20509442248572685,574.579850377447
10411.099609375,196900000,2010-05-11,-0.011357325127415274,0.08784530386740341,567.7367087299212
10394.0302734375,189300000,2010-05-12,-0.0016395324776384834,-0.03859827323514475,561.8687857005154
10620.5498046875,159600000,2010-05-13,0.021793233740032836,-0.15689381933438984,555.0351423271395
10462.509765625,189100000,2010-05-14,-0.014880589232089236,0.18483709273182947,547.7855589004738
10235.759765625,182400000,2010-05-17,-0.021672620153244337,-0.0354309888947647,537.3673422146181
10242.6396484375,160800000,2010-05-18,0.0006721418800395007,-0.11842105263157898,530.5068310047614
10186.83984375,175000000,2010-05-19,-0.005447795353809237,0.0883084577114428,524.9496902973777
10030.3095703125,149700000,2010-05-20,-0.015365930537676764,-0.14457142857142857,522.5647462686057
9784.5400390625,195000000,2010-05-21,-0.024502686534962348,0.30260521042084165,520.9865044533713
9758.400390625,164800000,2010-05-24,-0.002671525522216056,-0.15487179487179492,519.5963083307538
9459.8896484375,165300000,2010-05-25,-0.03059013057860205,0.0030339805825243538,518.5820801223797
9522.66015625,188100000,2010-05-26,0.00663543763672414,0.13793103448275867,517.5065200620935
9639.7197265625,175100000,2010-05-27,0.012292738414661386,-0.06911217437533224,513.9889485636911
9762.98046875,164300000,2010-05-28,0.012786755806587502,-0.061679040548258124,511.3233735863048
9768.7001953125,121400000,2010-05-31,0.0005858586505225194,-0.2611077297626293,506.74367988860394
9711.830078125,110400000,2010-06-01,-0.005821666757138133,-0.09060955518945635,504.3968899192777
9603.240234375,158400000,2010-06-02,-0.0111811927182075,0.4347826086956521,502.893471735905
9914.1904296875,142600000,2010-06-03,0.032379716400246616,-0.0997474747474747,499.6825843375727
9901.1904296875,120300000,2010-06-04,-0.0013112517953127734,-0.1563814866760168,496.17107339851657
9520.7998046875,148400000,2010-06-07,-0.03841867578462543,0.23358270989193675,495.0798233889394
9537.9404296875,129600000,2010-06-08,0.0018003345676442795,-0.12668463611859837,493.63116491133337
9439.1298828125,141600000,2010-06-09,-0.010359736213852333,0.09259259259259256,493.6289042590077
9542.650390625,116500000,2010-06-10,0.010967166369963532,-0.17725988700564976,493.098735844127
9705.25,222400000,2010-06-11,0.017039250388418692,0.9090128755364806,492.20743530826394
9879.849609375,97300000,2010-06-14,0.017990222753148988,-0.5625,491.4888899464449
9887.8896484375,101700000,2010-06-15,0.0008137815230375711,0.045220966084275505,490.85991481612837
10067.150390625,120300000,2010-06-16,0.018129322692818084,0.18289085545722705,490.02680684253096
9999.400390625,97600000,2010-06-17,-0.006729809069217052,-0.18869492934330845,488.98700626446634
9995.01953125,98500000,2010-06-18,-0.00043811220711864607,0.009221311475409832,488.35701001741063
10238.009765625,123000000,2010-06-21,0.024311131520581508,0.24873096446700504,487.83639845462864
10112.8896484375,114900000,2010-06-22,-0.012221136729875126,-0.06585365853658531,487.104522826828
9923.7001953125,102600000,2010-06-23,-0.01870775413377823,-0.10704960835509136,487.2527645136257
9928.33984375,94900000,2010-06-24,0.0004675321045763958,-0.07504873294346981,487.3697027988167
9737.48046875,129300000,2010-06-25,-0.019223694797287583,0.3624868282402529,488.30405186974235
9693.9404296875,91600000,2010-06-28,-0.004471386535996769,-0.29156999226604796,489.3060487783637
9570.669921875,106800000,2010-06-29,-0.012716243586043396,0.1659388646288209,490.1355174074594
9382.6396484375,131000000,2010-06-30,-0.019646511160909652,0.22659176029962547,492.3960421734895
9191.599609375,125400000,2010-07-01,-0.020361012062774297,-0.042748091603053484,495.57837712866524
9203.7099609375,115700000,2010-07-02,0.00131754559349484,-0.07735247208931417,498.94350965383285
9266.7802734375,100700000,2010-07-05,0.006852705351177324,-0.12964563526361284,501.9153030530644
9338.0400390625,137400000,2010-07-06,0.007689808490362049,0.3644488579940417,503.20400569330855
9279.650390625,120800000,2010-07-07,-0.006252880496683155,-0.12081513828238721,505.10950080110433
9535.740234375,118200000,2010-07-08,0.02759692800590008,-0.021523178807947074,506.2255353594749
9585.3203125,125200000,2010-07-09,0.00519939479331355,0.05922165820642977,507.3220687988365
9548.1103515625,123600000,2010-07-12,-0.0038819736560055107,-0.012779552715655007,508.3230001760442
