price,volume,date,price_change,volume_change,volatility
13912.0302734375,412312000,2005-06-17,0.005674618007720955,0.5943291020201724,667.1927262286362
13945.76953125,246064200,2005-06-20,0.00242518576723616,-0.403208735132618,665.3800671457162
13979.349609375,276460400,2005-06-21,0.0024079042787672478,0.12352955041814284,661.4305780215262
14161.01953125,666237800,2005-06-22,0.012995591851652888,1.4098851047021563,657.9168165045692
14190.4404296875,543943400,2005-06-23,0.002077597476126236,-0.18355968394468158,655.2869409716211
14230.2900390625,536796400,2005-06-24,0.0028082010260677137,-0.013139234707140512,652.126655808533
14176.0400390625,319765800,2005-06-27,-0.0038122905331572365,-0.40430710787181134,646.5581654325287
14287.4404296875,602401600,2005-06-28,0.007858357504495928,0.8838837674322895,641.2725973189098
14277.2802734375,543705000,2005-06-29,-0.0007111250122092683,-0.09743765620808442,635.7821034976729
14201.0595703125,406370800,2005-06-30,-0.005338601026611989,-0.2525895476407243,632.5500797953455
14177.8701171875,362865800,2005-07-04,-0.0016329382332482822,-0.10705739684052107,629.2640786051126
14124.7998046875,333218800,2005-07-05,-0.0037431794805105056,-0.0817023814313721,625.6982602678368
14149.9296875,427336800,2005-07-06,0.001779131963637548,0.28245105018084216,621.4702918090001
14030.8095703125,482251200,2005-07-07,-0.008418424671942426,0.12850379372897436,618.0179875207132
13964.4697265625,340661000,2005-07-08,-0.0047281550945119655,-0.29360258719936827,613.7227500202036
14157.240234375,338976200,2005-07-11,0.013804355739038376,-0.004945679135562875,610.3058988123137
14146.9501953125,332181200,2005-07-12,-0.0007268393339483481,-0.020045655122690076,606.9873703179572
14307.2998046875,378495400,2005-07-13,0.011334570855288106,0.13942450686552998,604.6153016851881
14491.5400390625,616934800,2005-07-14,0.012877358893020219,0.6299664408074708,601.5080912314165
14504.2900390625,658528400,2005-07-15,0.0008798236740630294,0.06741976623785861,599.0643533422566
14567.0,325610600,2005-07-18,0.004323545707415555,-0.5055481282204382,596.7925562483864
14567.740234375,454201200,2005-07-19,5.0815842314921866e-05,0.3949214184059118,593.3070243836397
14602.7001953125,428144000,2005-07-20,0.0023998204508759446,-0.057369289204872165,588.3628237940756
14620.1396484375,404305000,2005-07-21,0.0011942622180656226,-0.055679864718412464,583.3818663525748
14786.4599609375,593108000,2005-07-22,0.011376109702055714,0.46698161041787767,580.7514639215885
14794.0302734375,388280000,2005-07-25,0.0005119759915490629,-0.3453468845471651,579.057177219069
